frequency_per_corrected_cm1,amplitude,equivalent_thickness_um,is_candidate,candidate_rank,is_selected_fundamental
0.004054149695622875,27.94383776907808,20.270748478114378,0,-1,0
0.004153031395516116,39.760553421646236,20.76515697758058,0,-1,0
0.004251913095409357,39.69054504473556,21.259565477046785,0,-1,0
0.004350794795302598,45.827058821751436,21.753973976512988,1,7,0
0.004449676495195839,41.74273406774095,22.248382475979195,0,-1,0
0.00454855819508908,23.44189691182705,22.7427909754454,0,-1,0
0.004647439894982321,6.367928045583818,23.237199474911602,0,-1,0
0.0047463215948755615,11.22719252527165,23.73160797437781,0,-1,0
0.004845203294768802,7.083482933806558,24.226016473844012,0,-1,0
0.004944084994662043,8.75749999941205,24.720424973310216,0,-1,0
0.005042966694555284,11.400936054703774,25.21483347277642,0,-1,0
0.005141848394448525,3.346693980515675,25.709241972242626,0,-1,0
0.005240730094341766,3.208245982263261,26.20365047170883,0,-1,0
0.005339611794235006,3.5233717860663902,26.69805897117503,0,-1,0
0.005438493494128247,6.2540223140510145,27.192467470641233,0,-1,0
0.005537375194021488,11.850198358174874,27.68687597010744,0,-1,0
0.005636256893914729,21.609942230881853,28.181284469573644,0,-1,0
0.00573513859380797,20.005284829050716,28.675692969039847,0,-1,0
0.005834020293701211,12.56470873217411,29.170101468506054,0,-1,0
0.0059329019935944515,5.953895987277333,29.664509967972258,0,-1,0
0.006031783693487692,2.0089036031806353,30.15891846743846,0,-1,0
0.006130665393380933,7.013573677415876,30.653326966904668,0,-1,0
0.006229547093274174,11.372370906702447,31.14773546637087,0,-1,0
0.006328428793167415,8.876795146233547,31.642143965837075,0,-1,0
0.006427310493060656,5.205462914020739,32.13655246530328,0,-1,0
0.006526192192953897,5.680749897877774,32.630960964769486,0,-1,0
0.006625073892847138,3.8228508382494035,33.12536946423569,0,-1,0
0.006723955592740379,6.2285652361381825,33.61977796370189,0,-1,0
0.00682283729263362,7.693951478260315,34.114186463168096,0,-1,0
0.0069217189925268605,6.0625476893392625,34.6085949626343,0,-1,0
0.007020600692420101,9.13156799857418,35.10300346210051,0,-1,0
0.007119482392313342,9.613440169787125,35.59741196156671,0,-1,0
0.007218364092206583,3.0521655957258536,36.09182046103292,0,-1,0
0.007317245792099824,4.661183965747693,36.58622896049912,0,-1,0
0.007416127491993064,6.27419560439973,37.080637459965324,0,-1,0
0.007515009191886305,3.1953796524896916,37.57504595943153,0,-1,0
0.007613890891779546,3.3689618862886084,38.06945445889773,0,-1,0
0.007712772591672787,5.183890513467709,38.563862958363934,0,-1,0
0.007811654291566028,3.92321715409877,39.05827145783014,0,-1,0
0.007910535991459269,1.621753553157314,39.55267995729634,0,-1,0
0.00800941769135251,1.863370811930895,40.047088456762545,0,-1,0
0.00810829939124575,3.1668064243291583,40.541496956228755,0,-1,0
0.008207181091138991,5.184225807665891,41.03590545569496,0,-1,0
0.008306062791032232,3.676057994249694,41.53031395516116,0,-1,0
0.008404944490925473,0.7910753020216127,42.024722454627366,0,-1,0
0.008503826190818714,1.3988638430007558,42.51913095409357,0,-1,0
0.008602707890711955,0.8793729136825721,43.01353945355977,0,-1,0
0.008701589590605196,3.588042058081642,43.507947953025976,0,-1,0
0.008800471290498437,4.097768335070479,44.00235645249219,0,-1,0
0.008899352990391678,2.1157880130264917,44.49676495195839,0,-1,0
0.008998234690284919,1.323359742402323,44.991173451424594,0,-1,0
0.00909711639017816,2.266470077540771,45.4855819508908,0,-1,0
0.0091959980900714,1.575357892400127,45.979990450357,0,-1,0
0.009294879789964641,0.671794361013776,46.474398949823204,0,-1,0
0.009393761489857882,1.8509769549856017,46.96880744928941,0,-1,0
0.009492643189751123,1.296974067378531,47.46321594875562,0,-1,0
0.009591524889644364,1.9167210103799641,47.95762444822182,0,-1,0
0.009690406589537605,5.169260706998136,48.452032947688025,0,-1,0
0.009789288289430846,6.3903187953623535,48.94644144715423,0,-1,0
0.009888169989324087,5.151727369716525,49.44084994662043,0,-1,0
0.009987051689217328,3.3095655141817844,49.935258446086635,0,-1,0
0.010085933389110568,0.9708699551066605,50.42966694555284,0,-1,0
0.01018481508900381,1.9133680621807083,50.92407544501905,0,-1,0
0.01028369678889705,2.5611874450860905,51.41848394448525,0,-1,0
0.010382578488790291,2.81128004337371,51.912892443951456,0,-1,0
0.010481460188683532,2.4916896404099145,52.40730094341766,0,-1,0
0.010580341888576771,1.2591190207529592,52.901709442883856,0,-1,0
0.010679223588470012,1.0597783714823525,53.39611794235006,0,-1,0
0.010778105288363253,1.301831754440015,53.89052644181626,0,-1,0
0.010876986988256494,0.34320834088747554,54.38493494128247,0,-1,0
0.010975868688149735,1.7809736147987743,54.87934344074868,0,-1,0
0.011074750388042976,3.210094110542789,55.37375194021488,0,-1,0
0.011173632087936217,3.9830798155281384,55.868160439681084,0,-1,0
0.011272513787829458,3.6522023411294557,56.36256893914729,0,-1,0
0.011371395487722698,3.230818988556151,56.85697743861349,0,-1,0
0.01147027718761594,3.270450237050607,57.351385938079694,0,-1,0
0.01156915888750918,2.4711461012445253,57.8457944375459,0,-1,0
0.011668040587402421,1.7965459058796465,58.34020293701211,0,-1,0
0.011766922287295662,2.244449684558223,58.83461143647831,0,-1,0
0.011865803987188903,1.9735523185976809,59.329019935944515,0,-1,0
0.011964685687082144,1.1004595193613889,59.82342843541072,0,-1,0
0.012063567386975385,0.9067060206108465,60.31783693487692,0,-1,0
0.012162449086868626,0.6612700379699934,60.812245434343126,0,-1,0
0.012261330786761867,1.3507107550054502,61.306653933809336,0,-1,0
0.012360212486655107,1.2288423299096747,61.80106243327554,0,-1,0
0.012459094186548348,0.3503995037515317,62.29547093274174,0,-1,0
0.01255797588644159,1.1048308507336682,62.78987943220795,0,-1,0
0.01265685758633483,2.258493849148311,63.28428793167415,0,-1,0
0.012755739286228071,2.8565606286510525,63.778696431140354,0,-1,0
0.012854620986121312,2.7469982455963198,64.27310493060656,0,-1,0
0.012953502686014553,2.310401435638766,64.76751343007277,0,-1,0
0.013052384385907794,1.3331520442917044,65.26192192953897,0,-1,0
0.013151266085801035,0.633615752658741,65.75633042900517,0,-1,0
0.013250147785694276,0.30068044412505057,66.25073892847138,0,-1,0
0.013349029485587516,0.6717401907418434,66.74514742793758,0,-1,0
0.013447911185480757,0.9835851538285799,67.23955592740379,0,-1,0
0.013546792885373998,0.9261341280077159,67.73396442686999,0,-1,0
0.01364567458526724,0.9512520585930128,68.22837292633619,0,-1,0
0.01374455628516048,0.8424923804086233,68.7227814258024,0,-1,0
0.013843437985053721,0.8179076537244407,69.2171899252686,0,-1,0
0.013942319684946962,0.8902179414207603,69.7115984247348,0,-1,0
0.014041201384840203,0.5706077309225845,70.20600692420102,0,-1,0
0.014140083084733444,0.5501890699557649,70.70041542366722,0,-1,0
0.014238964784626685,0.21630130958992536,71.19482392313343,0,-1,0
0.014337846484519925,0.11851948636479669,71.68923242259963,0,-1,0
0.014436728184413166,0.16455131436807113,72.18364092206583,0,-1,0
0.014535609884306407,0.5520496979240641,72.67804942153204,0,-1,0
0.014634491584199648,1.3960266421390555,73.17245792099824,0,-1,0
0.014733373284092889,1.5031791000928625,73.66686642046444,0,-1,0
0.014832254983986128,0.5795429175582557,74.16127491993065,0,-1,0
0.01493113668387937,1.1255643574441856,74.65568341939685,0,-1,0
0.01503001838377261,1.643274951244531,75.15009191886305,0,-1,0
0.015128900083665851,0.8636869850115472,75.64450041832926,0,-1,0
0.015227781783559092,0.6575826391065875,76.13890891779546,0,-1,0
0.015326663483452333,1.9937659078917251,76.63331741726167,0,-1,0
0.015425545183345574,2.3620613191307838,77.12772591672787,0,-1,0
0.015524426883238815,1.2374220995432041,77.62213441619407,0,-1,0
0.015623308583132055,0.7735717955874112,78.11654291566028,0,-1,0
0.015722190283025298,1.8754883337383645,78.6109514151265,0,-1,0
0.015821071982918537,2.1858492813988044,79.10535991459268,0,-1,0
0.01591995368281178,1.2967101077097305,79.5997684140589,0,-1,0
0.01601883538270502,1.1709460799664946,80.09417691352509,0,-1,0
0.01611771708259826,1.1526543539093224,80.5885854129913,0,-1,0
0.0162165987824915,0.7916269902993249,81.08299391245751,0,-1,0
0.016315480482384744,0.3160581034300592,81.57740241192371,0,-1,0
0.016414362182277983,0.26701828604225375,82.07181091138992,0,-1,0
0.016513243882171225,0.2780019441026339,82.56621941085612,0,-1,0
0.016612125582064464,0.7767173912528454,83.06062791032232,0,-1,0
0.016711007281957707,0.9911904906103152,83.55503640978854,0,-1,0
0.016809888981850946,0.6539303423986941,84.04944490925473,0,-1,0
0.016908770681744185,0.5255500207953786,84.54385340872092,0,-1,0
0.017007652381637428,0.8402645320390053,85.03826190818714,0,-1,0
0.017106534081530667,0.5971514234098085,85.53267040765334,0,-1,0
0.01720541578142391,0.6710763555391187,86.02707890711955,0,-1,0
0.01730429748131715,1.5118779258502963,86.52148740658575,0,-1,0
0.01740317918121039,1.8716412035375227,87.01589590605195,0,-1,0
0.01750206088110363,1.8158963470285059,87.51030440551816,0,-1,0
0.017600942580996874,1.424231164551678,88.00471290498437,0,-1,0
0.017699824280890113,0.7315289967191004,88.49912140445056,0,-1,0
0.017798705980783355,0.6477647034440445,88.99352990391678,0,-1,0
0.017897587680676594,1.7919219934698305,89.48793840338297,0,-1,0
0.017996469380569837,2.284701812245674,89.98234690284919,0,-1,0
0.018095351080463076,1.5402277653450773,90.47675540231538,0,-1,0
0.01819423278035632,0.7872146960298466,90.9711639017816,0,-1,0
0.018293114480249558,1.6053992073615502,91.46557240124778,0,-1,0
0.0183919961801428,1.8458553984743493,91.959980900714,0,-1,0
0.01849087788003604,1.5711885219348347,92.4543894001802,0,-1,0
0.018589759579929283,1.3633841623742065,92.94879789964641,0,-1,0
0.01868864127982252,1.1568463596844873,93.44320639911261,0,-1,0
0.018787522979715764,1.5376152136723988,93.93761489857881,0,-1,0
0.018886404679609003,1.713193303681094,94.43202339804502,0,-1,0
0.018985286379502246,1.5591815699021976,94.92643189751124,0,-1,0
0.019084168079395485,1.3988161857219705,95.42084039697743,0,-1,0
0.019183049779288728,1.579965425985396,95.91524889644364,0,-1,0
0.019281931479181967,1.668311877180792,96.40965739590983,0,-1,0
0.01938081317907521,1.4017552895425391,96.90406589537605,0,-1,0
0.01947969487896845,0.627641383393972,97.39847439484224,0,-1,0
0.01957857657886169,0.43038234242399026,97.89288289430846,0,-1,0
0.01967745827875493,1.2444568700028265,98.38729139377466,0,-1,0
0.019776339978648173,1.2621679036826325,98.88169989324086,0,-1,0
0.019875221678541413,0.4451189859818554,99.37610839270707,0,-1,0
0.019974103378434655,0.47608499295665985,99.87051689217327,0,-1,0
0.020072985078327894,0.8813458623258679,100.36492539163947,0,-1,0
0.020171866778221137,0.587912481103925,100.85933389110568,0,-1,0
0.020270748478114376,0.10164910706975339,101.35374239057188,0,-1,0
0.02036963017800762,1.0628176028542182,101.8481508900381,0,-1,0
0.020468511877900858,1.842408022942277,102.34255938950429,0,-1,0
0.0205673935777941,1.8722923631753057,102.8369678889705,0,-1,0
0.02066627527768734,1.2321425389228478,103.3313763884367,0,-1,0
0.020765156977580582,0.45344952848305997,103.82578488790291,0,-1,0
0.02086403867747382,0.7875146806885461,104.3201933873691,0,-1,0
0.020962920377367064,0.7425269224080757,104.81460188683532,0,-1,0
0.021061802077260303,0.22140256844353476,105.30901038630152,0,-1,0
0.021160683777153542,0.23249548138555343,105.80341888576771,0,-1,0
0.021259565477046785,0.6011695181088273,106.29782738523393,0,-1,0
0.021358447176940024,0.9529564591038961,106.79223588470012,0,-1,0
0.021457328876833267,0.8230480725682684,107.28664438416634,0,-1,0
0.021556210576726506,0.5156777094652812,107.78105288363253,0,-1,0
0.02165509227661975,0.10734829260802822,108.27546138309874,0,-1,0
0.021753973976512988,0.7838328985797679,108.76986988256493,0,-1,0
0.02185285567640623,1.2234346183566445,109.26427838203115,0,-1,0
0.02195173737629947,0.8602847048955491,109.75868688149735,0,-1,0
0.022050619076192712,0.16706613577736118,110.25309538096356,0,-1,0
0.02214950077608595,0.8145415546512212,110.74750388042976,0,-1,0
0.022248382475979194,1.0247855534358659,111.24191237989596,0,-1,0
0.022347264175872433,0.6972231484976477,111.73632087936217,0,-1,0
0.022446145875765676,0.686673118650357,112.23072937882839,0,-1,0
0.022545027575658915,1.0826211444130311,112.72513787829457,0,-1,0
0.022643909275552158,0.31466493727136596,113.21954637776079,0,-1,0
0.022742790975445397,0.35496807925225116,113.71395487722698,0,-1,0
0.02284167267533864,0.6351863883703178,114.2083633766932,0,-1,0
0.02294055437523188,0.8783666774391141,114.70277187615939,0,-1,0
0.02303943607512512,0.4603742485912681,115.1971803756256,0,-1,0
0.02313831777501836,0.26741534604409894,115.6915888750918,0,-1,0
0.023237199474911603,0.5252542039134418,116.18599737455801,0,-1,0
0.023336081174804842,0.6840148532061843,116.68040587402422,0,-1,0
0.023434962874698085,0.7546294044739996,117.17481437349042,0,-1,0
0.023533844574591324,0.9139107064373047,117.66922287295662,0,-1,0
0.023632726274484567,0.820074011295,118.16363137242283,0,-1,0
0.023731607974377806,1.0357454216808595,118.65803987188903,0,-1,0
0.02383048967427105,0.803289592576366,119.15244837135525,0,-1,0
0.023929371374164288,0.48202744834252764,119.64685687082144,0,-1,0
0.02402825307405753,0.45120841249190513,120.14126537028766,0,-1,0
0.02412713477395077,0.1415067774457324,120.63567386975384,0,-1,0
0.024226016473844012,0.4201689900965902,121.13008236922006,0,-1,0
0.02432489817373725,0.4850583502791295,121.62449086868625,0,-1,0
0.024423779873630494,0.5155402548629273,122.11889936815247,0,-1,0
0.024522661573523733,0.5157376842753456,122.61330786761867,0,-1,0
0.024621543273416976,0.4242086386035694,123.10771636708488,0,-1,0
0.024720424973310215,0.7906220581127751,123.60212486655108,0,-1,0
0.024819306673203458,0.9587660916424868,124.09653336601728,0,-1,0
0.024918188373096697,1.609395026696602,124.59094186548349,0,-1,0
0.02501707007298994,1.696631811936016,125.08535036494969,0,-1,0
0.02511595177288318,1.1720808542876977,125.5797588644159,0,-1,0
0.02521483347277642,0.6015334413906316,126.07416736388211,0,-1,0
0.02531371517266966,0.6212938565036813,126.5685758633483,0,-1,0
0.0254125968725629,0.6705765526543487,127.0629843628145,0,-1,0
0.025511478572456142,0.6047486266686957,127.55739286228071,0,-1,0
0.02561036027234938,0.2628687463154693,128.0518013617469,0,-1,0
0.025709241972242624,0.8804920773112733,128.54620986121313,0,-1,0
0.025808123672135863,1.0962116769838364,129.0406183606793,0,-1,0
0.025907005372029106,0.6730957085369764,129.53502686014554,0,-1,0
0.026005887071922345,0.5778756446037713,130.0294353596117,0,-1,0
0.026104768771815588,1.0648270511704565,130.52384385907794,0,-1,0
0.026203650471708827,1.3681185753801768,131.01825235854415,0,-1,0
0.02630253217160207,0.9345024280322782,131.51266085801035,0,-1,0
0.02640141387149531,0.5054443463957369,132.00706935747655,0,-1,0
0.02650029557138855,0.4317824485963866,132.50147785694276,0,-1,0
0.02659917727128179,0.4289126100822195,132.99588635640896,0,-1,0
0.026698058971175033,0.26896394554516556,133.49029485587516,0,-1,0
0.026796940671068272,0.23323543233314972,133.98470335534137,0,-1,0
0.026895822370961515,0.42625398213217497,134.47911185480757,0,-1,0
0.026994704070854754,0.5955225420648047,134.97352035427377,0,-1,0
0.027093585770747997,0.5050918825244782,135.46792885373998,0,-1,0
0.027192467470641236,0.3598744612291,135.96233735320618,0,-1,0
0.02729134917053448,1.0234031679694127,136.45674585267238,0,-1,0
0.027390230870427718,1.2150838989815411,136.9511543521386,0,-1,0
0.02748911257032096,1.0554008209763088,137.4455628516048,0,-1,0
0.0275879942702142,0.5131266016918411,137.939971351071,0,-1,0
0.027686875970107442,0.2868595374591736,138.4343798505372,0,-1,0
0.02778575767000068,0.08589649499463176,138.9287883500034,0,-1,0
0.027884639369893924,0.17619192716549434,139.4231968494696,0,-1,0
0.027983521069787163,0.21026614583295225,139.9176053489358,0,-1,0
0.028082402769680406,0.039664213866758835,140.41201384840204,0,-1,0
0.028181284469573645,0.3603303758545209,140.90642234786822,0,-1,0
0.028280166169466887,0.7205662782923704,141.40083084733445,0,-1,0
0.028379047869360127,0.8220054550686685,141.89523934680062,0,-1,0
0.02847792956925337,0.6957885132884661,142.38964784626685,0,-1,0
0.02857681126914661,0.9044947008896779,142.88405634573303,0,-1,0
0.02867569296903985,1.2733299569712955,143.37846484519926,0,-1,0
0.02877457466893309,1.3085749117305878,143.87287334466546,0,-1,0
0.028873456368826333,0.9049745809223224,144.36728184413167,0,-1,0
0.028972338068719572,0.43681116244873597,144.86169034359787,0,-1,0
0.029071219768612815,0.21606074821126953,145.35609884306407,0,-1,0
0.029170101468506054,0.6457489107624202,145.85050734253028,0,-1,0
0.029268983168399296,0.6708999454812747,146.34491584199648,0,-1,0
0.029367864868292536,0.48915117413944165,146.83932434146269,0,-1,0
0.029466746568185778,0.6190085141776065,147.3337328409289,0,-1,0
0.029565628268079017,0.6859515678151822,147.8281413403951,0,-1,0
0.029664509967972257,1.0505800806602745,148.3225498398613,0,-1,0
0.0297633916678655,1.1344400473696095,148.8169583393275,0,-1,0
0.02986227336775874,1.2076156678508407,149.3113668387937,0,-1,0
0.02996115506765198,1.147779464697734,149.8057753382599,0,-1,0
0.03006003676754522,1.5138745240079967,150.3001838377261,0,-1,0
0.030158918467438463,1.3626021387723213,150.7945923371923,0,-1,0
0.030257800167331702,0.9133619189883981,151.28900083665852,0,-1,0
0.030356681867224945,0.9814974095212169,151.78340933612472,0,-1,0
0.030455563567118184,1.0174431829096786,152.27781783559092,0,-1,0
0.030554445267011426,1.0805239762180563,152.77222633505713,0,-1,0
0.030653326966904666,0.7401466256621859,153.26663483452333,0,-1,0
0.030752208666797908,1.0134585348353162,153.76104333398953,0,-1,0
0.030851090366691147,1.1568770699770243,154.25545183345574,0,-1,0
0.03094997206658439,0.7928196249907686,154.74986033292194,0,-1,0
0.03104885376647763,0.44950683090720345,155.24426883238814,0,-1,0
0.031147735466370872,0.762745502510523,155.73867733185435,0,-1,0
0.03124661716626411,1.1633162381960966,156.23308583132055,0,-1,0
0.031345498866157354,1.220378576785119,156.72749433078675,0,-1,0
0.031444380566050596,0.7320516037508393,157.221902830253,0,-1,0
0.03154326226594383,0.6302166003751963,157.71631132971916,0,-1,0
0.031642143965837075,1.0423713606180847,158.21071982918536,0,-1,0
0.03174102566573032,0.9618869377961411,158.7051283286516,0,-1,0
0.03183990736562356,0.718211550959909,159.1995368281178,0,-1,0
0.031938789065516796,1.0426580173700877,159.69394532758398,0,-1,0
0.03203767076541004,0.9229319451545281,160.18835382705018,0,-1,0
0.03213655246530328,0.7247673343588481,160.6827623265164,0,-1,0
0.03223543416519652,0.5796713266416351,161.1771708259826,0,-1,0
0.03233431586508976,0.5306029354888254,161.6715793254488,0,-1,0
0.032433197564983,0.5133736602177484,162.16598782491502,0,-1,0
0.032532079264876244,0.5265936968830491,162.66039632438122,0,-1,0
0.03263096096476949,0.42531113035044743,163.15480482384743,0,-1,0
0.03272984266466272,0.2146722640427541,163.6492133233136,0,-1,0
0.032828724364555965,0.40723534745356005,164.14362182277983,0,-1,0
0.03292760606444921,0.6216593882497619,164.63803032224604,0,-1,0
0.03302648776434245,0.7306503365132871,165.13243882171224,0,-1,0
0.033125369464235686,0.7884410395183324,165.62684732117845,0,-1,0
0.03322425116412893,0.9166272385024394,166.12125582064465,0,-1,0
0.03332313286402217,1.163037093487488,166.61566432011085,0,-1,0
0.033422014563915414,0.8768279089931383,167.11007281957708,0,-1,0
0.03352089626380865,0.3953133761273211,167.60448131904326,0,-1,0
0.03361977796370189,0.5806486900043049,168.09888981850946,0,-1,0
0.033718659663595135,0.8260875291159786,168.59329831797567,0,-1,0
0.03381754136348837,0.6374037395385447,169.08770681744184,0,-1,0
0.033916423063381614,0.13290432616369674,169.58211531690807,0,-1,0
0.034015304763274856,0.38238603478052935,170.07652381637428,0,-1,0
0.0341141864631681,0.6305681532086769,170.57093231584048,0,-1,0
0.034213068163061335,0.4332717758125,171.06534081530668,0,-1,0
0.03431194986295458,0.3157677063119423,171.5597493147729,0,-1,0
0.03441083156284782,0.8630602058810536,172.0541578142391,0,-1,0
0.03450971326274106,0.864199973904187,172.54856631370532,0,-1,0
0.0346085949626343,0.8151741130226648,173.0429748131715,0,-1,0
0.03470747666252754,0.7994377139908608,173.5373833126377,0,-1,0
0.03480635836242078,0.5087880053211753,174.0317918121039,0,-1,0
0.034905240062314026,0.39793073444313265,174.52620031157014,0,-1,0
0.03500412176220726,0.2089507175777568,175.0206088110363,0,-1,0
0.035103003462100504,0.3425537197172055,175.51501731050251,0,-1,0
0.03520188516199375,0.5445967995110647,176.00942580996875,0,-1,0
0.03530076686188699,0.37174708939610707,176.50383430943495,0,-1,0
0.035399648561780225,0.1942242510462875,176.99824280890113,0,-1,0
0.03549853026167347,0.40104563121341763,177.49265130836733,0,-1,0
0.03559741196156671,0.4780429866097523,177.98705980783356,0,-1,0
0.03569629366145995,0.44406257993362286,178.48146830729976,0,-1,0
0.03579517536135319,0.31054344480590745,178.97587680676594,0,-1,0
0.03589405706124643,0.058069315926708845,179.47028530623217,0,-1,0
0.035992938761139674,0.23808618981884433,179.96469380569837,0,-1,0
0.03609182046103292,0.40051869591811523,180.45910230516458,0,-1,0
0.03619070216092615,0.4308393548552734,180.95351080463075,0,-1,0
0.036289583860819395,0.4010809161179013,181.44791930409698,0,-1,0
0.03638846556071264,0.3404235322698189,181.9423278035632,0,-1,0
0.03648734726060588,0.2275099406348967,182.4367363030294,0,-1,0
0.036586228960499116,0.1496369384443985,182.93114480249557,0,-1,0
0.03668511066039236,0.1106397620087873,183.4255533019618,0,-1,0
0.0367839923602856,0.09032502508437688,183.919961801428,0,-1,0
0.036882874060178844,0.3585712747095815,184.41437030089423,0,-1,0
0.03698175576007208,0.4583724274356379,184.9087788003604,0,-1,0
0.03708063745996532,0.3794980499016846,185.4031872998266,0,-1,0
0.037179519159858565,0.24515961866373662,185.89759579929282,0,-1,0
0.03727840085975181,0.16066903727054274,186.39200429875905,0,-1,0
0.03737728255964504,0.25862771982495364,186.88641279822522,0,-1,0
0.037476164259538286,0.32483654138109885,187.38082129769143,0,-1,0
0.03757504595943153,0.2710020113028314,187.87522979715763,0,-1,0
0.03767392765932477,0.3575812576623222,188.36963829662386,0,-1,0
0.03777280935921801,0.5701036591474677,188.86404679609004,0,-1,0
0.03787169105911125,0.5894038309983447,189.35845529555624,0,-1,0
0.03797057275900449,0.3798347127703462,189.85286379502247,0,-1,0
0.03806945445889773,0.041794398816118856,190.34727229448865,0,-1,0
0.03816833615879097,0.2563374306547955,190.84168079395485,0,-1,0
0.03826721785868421,0.2950086185631418,191.33608929342105,0,-1,0
0.038366099558577456,0.28705624170294003,191.8304977928873,0,-1,0
0.03846498125847069,0.3937549428989111,192.32490629235346,0,-1,0
0.038563862958363934,0.4520127634079023,192.81931479181966,0,-1,0
0.03866274465825718,0.32515673497498726,193.3137232912859,0,-1,0
0.03876162635815042,0.20650180851694072,193.8081317907521,0,-1,0
0.038860508058043655,0.15524771231368042,194.30254029021827,0,-1,0
0.0389593897579369,0.22969998726922772,194.79694878968448,0,-1,0
0.03905827145783014,0.3610468246920739,195.2913572891507,0,-1,0
0.03915715315772338,0.3467818238006947,195.7857657886169,0,-1,0
0.03925603485761662,0.37870686914168755,196.2801742880831,0,-1,0
0.03935491655750986,0.40798326097908993,196.77458278754932,0,-1,0
0.039453798257403104,0.2940020323529135,197.26899128701552,0,-1,0
0.03955267995729635,0.12966960993555293,197.76339978648173,0,-1,0
0.03965156165718958,0.24631683392451614,198.2578082859479,0,-1,0
0.039750443357082825,0.38807854701314276,198.75221678541413,0,-1,0
0.03984932505697607,0.4481737209846892,199.24662528488034,0,-1,0
0.03994820675686931,0.24541008460493596,199.74103378434654,0,-1,0
0.040047088456762546,0.12698874718110553,200.23544228381272,0,-1,0
0.04014597015665579,0.18853158895111866,200.72985078327895,0,-1,0
0.04024485185654903,0.29346979696192305,201.22425928274515,0,-1,0
0.040343733556442274,0.2806475128386817,201.71866778221136,0,-1,0
0.04044261525633551,0.15931526134697047,202.21307628167756,0,-1,0
0.04054149695622875,0.009330208072353427,202.70748478114376,0,-1,0
0.040640378656121995,0.12396799580748795,203.20189328060997,0,-1,0
0.04073926035601524,0.22055221665467875,203.6963017800762,0,-1,0
0.04083814205590847,0.2291546330162304,204.19071027954237,0,-1,0
0.040937023755801716,0.1507727692822468,204.68511877900858,0,-1,0
0.04103590545569496,0.24040721022042824,205.17952727847478,0,-1,0
0.0411347871555882,0.2214380752591766,205.673935777941,0,-1,0
0.04123366885548144,0.08998019582401294,206.1683442774072,0,-1,0
0.04133255055537468,0.08351194114979792,206.6627527768734,0,-1,0
0.04143143225526792,0.1396443168853224,207.15716127633962,0,-1,0
0.041530313955161165,0.061244082648861616,207.65156977580583,0,-1,0
0.0416291956550544,0.11500967976264743,208.145978275272,0,-1,0
0.04172807735494764,0.10956883536444632,208.6403867747382,0,-1,0
0.041826959054840886,0.059254814047256056,209.13479527420444,0,-1,0
