wavenumber_cm1,normalized_observed,normalized_fitted,residual
1524.935,-0.5759570168597196,-0.37580168949403314,-0.20015532736568642
1525.417,-0.5885502542370475,-0.3602304587222872,-0.22831979551476034
1525.899,-0.6010918093739362,-0.3447906181370187,-0.2563011912369175
1526.381,-0.6123034388443418,-0.3294805956599532,-0.2828228431843886
1526.864,-0.6217279657103694,-0.31427391110107716,-0.3074540546092922
1527.346,-0.6324004784326869,-0.2992190973979601,-0.3331813810347268
1527.828,-0.6402440731827185,-0.2842899504647001,-0.35595412271801835
1528.31,-0.6419924147722325,-0.26948525383404454,-0.3725071609381879
1528.792,-0.6429974436059955,-0.2548038685857456,-0.3881935750202499
1529.274,-0.6385599554059455,-0.24024472929136892,-0.39831522611457654
1529.756,-0.6310736991368303,-0.22580684018210223,-0.4052668589547281
1530.238,-0.6206312502227732,-0.21148927152500696,-0.40914197869776625
1530.72,-0.6072981889505313,-0.19729115619451942,-0.4100070327560119
1531.203,-0.592670185536464,-0.18318610361240462,-0.4094840819240594
1531.685,-0.5754818117463104,-0.16922449578284907,-0.4062573159634614
1532.167,-0.5574260631178987,-0.15538008990154412,-0.40204597321635455
1532.649,-0.5407236663693182,-0.14165223836102409,-0.39907142800829415
1533.131,-0.5246154467100774,-0.128040341541688,-0.39657510516838945
1533.613,-0.5088886828610201,-0.11454384532149421,-0.39434483753952587
1534.095,-0.49570946106515007,-0.10116223870985588,-0.39454722235529416
1534.577,-0.48266264927649916,-0.0878950515989998,-0.39476759767749936
1535.06,-0.46964876812577433,-0.07471617346705824,-0.3949325946587161
1535.542,-0.45463352343967783,-0.061676580693799346,-0.3929569427458785
1536.024,-0.44211678909441704,-0.048750226690923826,-0.3933665624034932
1536.506,-0.4320860837083723,-0.03593678441392524,-0.3961492992944471
1536.988,-0.42548117299368526,-0.023235957988809203,-0.4022452150048761
1537.47,-0.4152086189063951,-0.010647481035398462,-0.4045611378709966
1537.952,-0.4064001919257691,0.0018288849320035761,-0.40822907685777265
1538.434,-0.401051149299766,0.014193352031127381,-0.41524450133089336
1538.917,-0.39552058592093325,0.026471545260347867,-0.4219921311812811
1539.398,-0.3912709585618448,0.038587314935124434,-0.42985827349696926
1539.881,-0.38798786895324117,0.05064244580355909,-0.43863031475680025
1540.363,-0.3842037703367045,0.06256090026669585,-0.44676467060340036
1540.845,-0.3828590755328828,0.07436816537361664,-0.4572272409064994
1541.327,-0.3808717851644718,0.08606432355232821,-0.4669361087168
1541.809,-0.3810429484836377,0.0976494398118286,-0.4786923882954663
1542.291,-0.3837473723464425,0.10912356281053695,-0.49287093515697944
1542.773,-0.38740836420092,0.12048672587998438,-0.5078950900809044
1543.255,-0.39083687178175514,0.13173894800647643,-0.5225758197882315
1543.738,-0.39573792579520317,0.14290496145144832,-0.5386428872466515
1544.22,-0.40123557647455504,0.15393521234039118,-0.5551707888149462
1544.702,-0.4055075194630619,0.16485449857974097,-0.5703620180428028
1545.184,-0.4089525238564207,0.1756627908778303,-0.584615314734251
1545.666,-0.4131163831394276,0.18636004993953514,-0.5994764330789628
1546.148,-0.41710218066596993,0.19694622723462857,-0.6140484079005986
1546.63,-0.4195480417065773,0.20742126573620204,-0.6269693074427793
1547.112,-0.42466069183840544,0.21778510063071696,-0.6424457924691224
1547.594,-0.43181935139780886,0.22803766000099213,-0.6598570113988009
1548.077,-0.43998488033083655,0.23820261761634282,-0.6781874979471794
1548.559,-0.44913101595570587,0.24823225927324055,-0.6973632752289465
1549.041,-0.4579159218427426,0.2581503702043812,-0.7160662920471238
1549.523,-0.46712916583859865,0.26795685646586226,-0.7350860223044609
1550.005,-0.4753519068300112,0.27765162006031047,-0.7530035268903217
1550.487,-0.48434654919873404,0.287234559481567,-0.771581108680301
1550.969,-0.4920879767974266,0.2967055702398184,-0.788793547037245
1551.451,-0.4991861138491918,0.3060645453677326,-0.8052506592169244
1551.934,-0.5033910892345707,0.31533403321088715,-0.8187251224454578
1552.416,-0.5061035565186351,0.32446845822555265,-0.8305720147441877
1552.898,-0.5086572054117415,0.3334905137938613,-0.8421477192056028
1553.38,-0.5107674119165374,0.3424000878042028,-0.8531674997207401
1553.862,-0.5116699749269666,0.35119706794284444,-0.8628670428698111
1554.344,-0.5095040414371927,0.35988134210300604,-0.8693853835401988
1554.826,-0.5097690234233794,0.36845279877946946,-0.8782218222028488
1555.308,-0.5107890029894133,0.37691132744995987,-0.8877003304393731
1555.791,-0.5156249538260733,0.38527819556466764,-0.9009031493907409
1556.273,-0.5206032025836125,0.39351037059003363,-0.914113573173646
1556.755,-0.528406424573145,0.4016292931160484,-0.9300357176891934
1557.237,-0.5332532688969299,0.40963486016157025,-0.9428881290585002
1557.719,-0.5387713304302779,0.417526971449515,-0.9562983018797929
1558.201,-0.5442228430700917,0.42530552971728564,-0.9695283727873774
1558.683,-0.5477952760325792,0.43297044101672283,-0.980765717049302
1559.165,-0.5456948436978938,0.4405216150040704,-0.9862164587019642
1559.647,-0.5423589545525551,0.44795896522031586,-0.990317919772871
1560.13,-0.5365037867215233,0.4553021553145688,-0.9918059420360921
1560.612,-0.5251735877500417,0.4625114233597298,-0.9876850111097715
1561.094,-0.5142133801666825,0.46960663220718063,-0.9838200123738632
1561.576,-0.49750600357426483,0.47658771360290253,-0.9740937171771673
1562.058,-0.4812079505645458,0.4834546044444448,-0.9646625550089907
1562.54,-0.4621587722987341,0.4902072470095687,-0.9523660193083028
1563.022,-0.44122275967324237,0.49684558917699184,-0.9380683488502342
1563.504,-0.41756527855391046,0.5033695846397069,-0.9209348631936174
1563.987,-0.3965627389562722,0.5097973476307605,-0.9063600865870327
1564.469,-0.37816970649623766,0.5160923279819165,-0.8942620344781542
1564.951,-0.3583140103850794,0.522272857954038,-0.8805868683391174
1565.433,-0.34036302550895836,0.5283389165321307,-0.8687019420410891
1565.915,-0.32001598462992376,0.5342904894770358,-0.8543064741069596
1566.397,-0.2998220038669884,0.5401275694981155,-0.8399495733651039
1566.879,-0.27617413958792125,0.5458501564197306,-0.8220242960076518
1567.361,-0.25146655086023917,0.5514582573418649,-0.8029248082021041
1567.844,-0.22670309645801118,0.5569683403393139,-0.783671436797325
1568.325,-0.19496606386929233,0.562331066887959,-0.7572971307572514
1568.808,-0.1613762435339665,0.5676118413251543,-0.7289880848591208
1569.29,-0.12972810089300457,0.572761998279255,-0.7024900991722596
1569.772,-0.09655622216016516,0.5743821179770862,-0.6709383401372513
1570.254,-0.0620160576720966,0.5758728723386313,-0.6378889300107279
1570.736,-0.0324965101388922,0.5772388433643537,-0.6097353535032459
1571.218,0.0,0.5784845253882878,-0.5784845253882878
1571.7,0.02784595414997172,0.5796143306536928,-0.5517683765037211
1572.182,0.05689001780952087,0.5806325682443061,-0.5237425504347852
1572.665,0.08982985013160452,0.5815570864619216,-0.4917272363303171
1573.147,0.11913709374950257,0.582364467682344,-0.4632273739328414
1573.629,0.14976333996918126,0.5830725729823518,-0.4333092330131706
1574.111,0.18075935705966958,0.5836854569292983,-0.4029260998696287
1574.593,0.2124364510415666,0.5842069734155775,-0.37177052237401087
1575.075,0.24405177200459832,0.5846408845829478,-0.3405891125783495
1575.557,0.27391680616605296,0.5849908807437624,-0.3110740745777094
1576.039,0.30528371189680514,0.5852605252592504,-0.2799768133624453
1576.521,0.3377225697929579,0.5854533096818267,-0.24773073988886885
1577.004,0.36820070938065097,0.5855836870376676,-0.21738297765701664
1577.486,0.3973990310369645,0.585632603484577,-0.18823357244761252
1577.968,0.4254626264886063,0.5856145136081692,-0.1601518871195629
1578.45,0.4498093438476325,0.5855326706399673,-0.1357233267923348
1578.932,0.47338306003679753,0.5853901399828035,-0.112007079946006
1579.414,0.4942341412651724,0.5851899357414183,-0.09095579447624591
1579.896,0.5117923396705075,0.5849349069100483,-0.07314256723954082
1580.378,0.5272964553370726,0.584627942811368,-0.057331487474295395
1580.861,0.5404232277988148,0.5842807255098,-0.04385749771098524
1581.343,0.5527270271980097,0.583877775116749,-0.031150747918739286
1581.825,0.5648898139344739,0.5834308145087587,-0.01854100057428476
1582.307,0.5790353782031946,0.5829424882469092,-0.003907110043714579
1582.789,0.5922263124289312,0.5824152725300427,0.00981103989888854
1583.271,0.6084746485741543,0.581851579158709,0.026623069415445344
1583.753,0.6241003365426888,0.5812537576916808,0.042846578851008066
1584.235,0.6400516433230922,0.5806241362298065,0.0594275070932857
1584.718,0.6576688352144453,0.579971944153615,0.07769689106083033
1585.2,0.6741237551979735,0.5792850591183519,0.09483869607962159
1585.682,0.6911767049677038,0.5785727770293532,0.11260392793835061
1586.164,0.7067841604366193,0.5778373581820221,0.1289468022545972
1586.646,0.7226244605898082,0.5770806366382819,0.14554382395152632
1587.128,0.7383305779605968,0.5763046836662037,0.16202589429439307
1587.61,0.7516165393265418,0.5755114299238339,0.17610510940270796
1588.092,0.7668081011357274,0.5747027637421274,0.19210533739360003
1588.574,0.7796710615859149,0.573880578446131,0.20579048313978388
1589.057,0.790297507675968,0.5730516924774797,0.2172458151984883
1589.539,0.800120743771121,0.5722075680078612,0.22791317576325976
1590.021,0.8084662221022445,0.5713552097476375,0.23711101235460696
1590.503,0.8150050984689728,0.5704962412040779,0.2445088572648949
1590.985,0.8199273552257637,0.569632435041668,0.2502949201840956
1591.467,0.8235681312961094,0.5687935231286978,0.2547746081674116
1591.949,0.8265026025601283,0.5680338634065917,0.25846873915353663
1592.431,0.8270551145831053,0.567350801147274,0.25970431343583134
1592.914,0.8274080568330188,0.5667452235854642,0.26066283324755457
1593.396,0.8264612192039068,0.5662078056488324,0.26025341355507436
1593.878,0.8245027980613348,0.5657400755624834,0.25876272249885135
1594.36,0.8223841704070051,0.5653401246141381,0.257044045792867
1594.842,0.8195940642688522,0.5650063004912573,0.25458776377759484
1595.324,0.8168057196528385,0.5647369478409517,0.2520687718118868
1595.806,0.8141831638790453,0.564530656179407,0.24965250769963832
1596.288,0.8129581090262595,0.5643862214248557,0.2485718876014038
1596.771,0.8102952213683304,0.5643043778641638,0.24599084350416667
1597.252,0.8082702376416859,0.5642784626184154,0.24399177502327052
1597.735,0.8058196889482496,0.5643148618373318,0.2415048271109178
1598.217,0.8044609905201403,0.5644077436634023,0.240053246856738
1598.699,0.8040374027197966,0.5645583323885148,0.2394790703312818
1599.181,0.8044175510110292,0.5647661060026026,0.2396514450084266
1599.663,0.8043697423711229,0.5650307527635804,0.23933898960754252
1600.145,0.8040297072775073,0.5653520863901276,0.23867762088737976
1600.627,0.8037867380756923,0.5657301049274123,0.23805663314828007
1601.109,0.8036878581111288,0.566164814327447,0.23752304378368172
1601.592,0.8018951100864751,0.5666564427502926,0.23523866733618248
1602.074,0.8001375711342233,0.5672050353394209,0.23293253579480244
1602.556,0.7980005764636794,0.5678113377117431,0.2301892387519363
1603.038,0.7969911084877302,0.568475836274851,0.22851527221287926
1603.52,0.7957289270672954,0.5691992302932368,0.22652969677405854
1604.002,0.7941944131727965,0.5699823529200846,0.2242120602527119
1604.484,0.7939273645614162,0.5708262399075996,0.2231011246538166
1604.966,0.7937696208324914,0.5717319415101925,0.2220376793222989
1605.448,0.7909712387164849,0.5727007163736036,0.21827052234288125
1605.931,0.7872608401309739,0.5737323012312932,0.2135285388996807
1606.413,0.7827326175378299,0.5748314152812214,0.20790120225660846
1606.895,0.7784382991454702,0.5759983927379413,0.20243990640752896
1607.377,0.7739413203256168,0.5772350587835311,0.1967062615420857
1607.859,0.7708801193734547,0.5785435017543026,0.1923366176191521
1608.341,0.7666652487180007,0.5798760919037563,0.18678915681424435
1608.823,0.7616867590569759,0.5812130118033313,0.18047374725364462
1609.305,0.7564058528055553,0.582552325438246,0.1738535273673093
1609.788,0.7514649021922638,0.5838889683559857,0.1675759338362781
1610.27,0.7469433975043331,0.5852274702733499,0.16171592723098327
1610.752,0.7412626693717261,0.5865629084637604,0.15469976090796578
1611.234,0.7357347665934908,0.5878932477576092,0.1478415188358816
1611.716,0.7307893096966058,0.5892164872126661,0.14157282248393976
1612.198,0.7282039283649172,0.5905305749113535,0.13767335345356368
1612.68,0.7264384954621624,0.5918334047348514,0.13460509072731108
1613.162,0.7237768950665556,0.5931227324087742,0.1306541626577814
1613.645,0.7221240783732236,0.5943913290942683,0.12773274927895528
1614.127,0.7189917059568123,0.5956468343162437,0.12334487164056862
1614.609,0.7152136671929484,0.5968821228342592,0.1183315443586892
1615.091,0.7099501223927709,0.5980946052924683,0.11185551710030261
1615.573,0.7058466385431096,0.5992819443049638,0.10656469423814574
1616.055,0.7009190541581147,0.600441479596415,0.1004775745616997
1616.537,0.6946741703227598,0.6015705527397796,0.09310361758298025
1617.019,0.6891155755682176,0.6026664212219279,0.08644915434628964
1617.501,0.6832535643848445,0.6037261660923342,0.07952739829251032
1617.984,0.6778340481364752,0.6047396567966031,0.07309439133987206
1618.466,0.6725676545286696,0.6057182039035521,0.06684945062511749
1618.948,0.6679714201733872,0.6066516591983555,0.06131976097503167
1619.43,0.663774377700949,0.6075368889693545,0.05623748873159451
1619.912,0.658672186479897,0.608370492805978,0.05030169367391901
1620.394,0.6541210313508136,0.6091490450526565,0.04497198629815702
1620.876,0.6512144268995569,0.6098690093181078,0.04134541758144905
1621.358,0.6498691873077301,0.610526639342507,0.039342547965223185
1621.841,0.6485059542508197,0.6111087703713474,0.03739718387947233
1622.323,0.6456059449399585,0.6116302012995098,0.03397574364044864
1622.805,0.6438089970748682,0.6120777207780554,0.031731276296812716
1623.287,0.6417735443448824,0.6124471934911787,0.02932635085370372
1623.769,0.6389416509017363,0.6127344345000934,0.02620721640164292
1624.251,0.6371765127500547,0.6129349697016843,0.02424154304837045
1624.733,0.6359781215353641,0.6130442732439368,0.022933848291427306
1625.215,0.6347407060058954,0.613057582917336,0.021683123088559353
1625.698,0.6318776564047133,0.6129582749095556,0.018919381495157706
1626.179,0.6290899830142971,0.6127771909230099,0.01631279209128722
1626.662,0.629486026015096,0.6124609113737222,0.017025114641373795
1627.144,0.6296576186568061,0.612040968636623,0.01761665002018309
1627.626,0.6290936773506461,0.6114998418161853,0.01759383553446081
1628.108,0.6297835079286572,0.610831966933839,0.018951540994818217
1628.59,0.6309681075743596,0.6100317198065027,0.02093638776785689
1629.072,0.6327293234162601,0.6090933401910889,0.023635983225171242
1629.554,0.6351557318587965,0.6080108268464547,0.02714490501234179
1630.036,0.6387708558606885,0.6067782562425506,0.03199259961813794
1630.519,0.6450636935523737,0.6053741439968687,0.039689549555504966
1631.001,0.65190247818843,0.6038225123199057,0.048079965868524255
1631.483,0.6574305685447777,0.6021020618269575,0.05532850671782019
1631.965,0.6653819139945509,0.6002062123110672,0.06517570168348374
1632.447,0.674227918568886,0.5981283493808925,0.07609956918799343
1632.929,0.6821487682513147,0.5958617607499405,0.08628700750137419
1633.411,0.6899145647585889,0.5933995370531723,0.09651502770541664
1633.893,0.6956453649784318,0.5907349023192657,0.10491046265916604
1634.375,0.7010281804531281,0.5878609093454255,0.11316727110770264
1634.858,0.705926060591912,0.584751834793142,0.12117422579877002
1635.34,0.7084293340437484,0.5814376858642255,0.1269916481795229
1635.822,0.7094707629703816,0.5778931219957334,0.1315776409746482
1636.304,0.7115967309310994,0.5741110047339312,0.13748572619716826
1636.786,0.7122232126540975,0.5700842671797837,0.14213894547431383
1637.268,0.7110857112837389,0.5658057667417177,0.1452799445420212
1637.75,0.7120157397156659,0.5612687233193075,0.15074701639635835
1638.232,0.713011823348785,0.5564660191656023,0.15654580418318265
1638.715,0.7127935150866564,0.5513690099468327,0.16142450513982376
1639.197,0.7144390916139541,0.5460144583021591,0.16842463331179502
1639.679,0.7158398257364668,0.5403743504553686,0.17546547528109813
1640.161,0.7194129172727716,0.5344422804382439,0.18497063683452764
1640.643,0.7222332682387262,0.5282121045458403,0.1940211636928859
1641.125,0.725577284274566,0.5216779236248196,0.20389936064974645
1641.607,0.7311539661094388,0.5148341167353238,0.21631984937411508
1642.089,0.7365408423751578,0.5076752824838722,0.22886555989128565
1642.572,0.7403755605055286,0.5001713492326938,0.24020421127283476
1643.054,0.7432410182840892,0.4923677513410625,0.2508732669430267
1643.536,0.7433579920122935,0.48423557582811827,0.2591224161841752
1644.018,0.7418141711450414,0.475771073360024,0.26604309778501745
1644.5,0.7397338129242683,0.4669711248674883,0.27276268805678
1644.982,0.7345030185587437,0.4578330593744985,0.2766699591842452
1645.464,0.7294623456388484,0.4483548187208788,0.2811075269179696
1645.946,0.723962784134432,0.4385349648929068,0.28542781924152527
1646.428,0.7184206407473345,0.4283726432616621,0.2900479974856724
1646.911,0.7106439576683176,0.4178391097735065,0.29280484789481104
1647.393,0.706291403163255,0.40699211896246534,0.29929928420078966
1647.875,0.7018198698720592,0.39580472405747985,0.3060151458145794
1648.357,0.6971588901726223,0.3842791531672217,0.3128797370054006
1648.839,0.6962103966560445,0.37241843305631034,0.3237919635997341
1649.321,0.6915537377281606,0.360226462239007,0.33132727548915364
1649.803,0.6862337959608314,0.34770801835569193,0.3385257776051395
1650.285,0.6786314780081758,0.33486872472301293,0.34376275328516287
1650.768,0.6685790327755791,0.3216837714604871,0.34689526131509196
1651.25,0.6591066686622655,0.30822329674066484,0.3508833719216007
1651.732,0.6492791403285809,0.29446460343860603,0.3548145368899749
1652.214,0.6364253537382702,0.2804170797052595,0.3560082740330108
1652.696,0.6243530427326033,0.26609104602484795,0.3582619967077553
1653.178,0.6113763823168273,0.2514977425952633,0.35987863972156403
1653.66,0.5992300148926558,0.23664931900394476,0.36258069588871106
1654.142,0.5917368687331681,0.22155878131280102,0.37017808742036706
1654.625,0.5852810331692198,0.20620657259208194,0.3790744605771378
1655.106,0.5797547696937091,0.1907078749838013,0.38904689470990783
1655.589,0.5755824580588256,0.17494388592596857,0.40063857213285703
1656.071,0.5767233992303936,0.15903189227011102,0.41769150696028257
1656.553,0.5798252939560817,0.14295515941940778,0.43687013453667395
1657.035,0.5874545126293234,0.12673127575069992,0.46072323687862343
1657.517,0.5944358061949204,0.1103784019594823,0.48405740423543814
1657.999,0.6006714997842901,0.09391520990858641,0.5067562898757038
1658.481,0.6081945233198705,0.077360806176748,0.5308337171431224
1658.963,0.606751219053453,0.06073468348832137,0.5460165355651316
1659.446,0.6020812735559786,0.044021951308081064,0.5580593222478976
1659.928,0.593944955600789,0.02731190324819772,0.5666330523525912
1660.41,0.5810725719111761,0.010590036860630602,0.5704825350505455
1660.892,0.5711616921269003,-0.006123474261508197,0.5772851663884084
1661.374,0.5545761188510584,-0.022808489256524102,0.5773846081075825
1661.856,0.5390784111544358,-0.039444980240359265,0.578523391394795
1662.338,0.5275735595896339,-0.056013107537428754,0.5835866671270626
1662.82,0.5147644886067082,-0.07249331387404662,0.5872578024807549
1663.302,0.5035147662488139,-0.08886638925071011,0.592381155499524
1663.785,0.49661312476177766,-0.10514779485655544,0.6017609196183331
1664.267,0.4897959527827261,-0.12125061548568797,0.6110465682684141
1664.749,0.4835447591522771,-0.13719147058882208,0.6207362297410992
1665.231,0.47893308622637804,-0.15295326845423818,0.6318863546806162
1665.713,0.4763746758985786,-0.1685195870049806,0.6448942629035592
1666.195,0.47097090955517207,-0.18387472874213134,0.6548456382973034
1666.677,0.46660364465248066,-0.19900380118148533,0.665607445833966
1667.159,0.45687840256047346,-0.2138926996940293,0.6707711022545028
1667.642,0.44726628853228534,-0.22856095521470426,0.6758272437469897
1668.124,0.4402222860185673,-0.24293045307924022,0.6831527390978075
1668.606,0.42618442681056734,-0.25702271067730265,0.68320713748787
1669.088,0.41139417379783144,-0.270827238047915,0.6822214118457464
1669.57,0.39275091537599044,-0.2843344483790948,0.6770853637550852
1670.052,0.37065227992627364,-0.2975356936060421,0.6681879735323157
1670.534,0.3441119073988426,-0.3104232640920339,0.6545351714908765
1671.016,0.3143408301340897,-0.32299038309999417,0.6373312132340838
1671.499,0.2867591913052724,-0.3352616271243164,0.6220208184295888
1671.981,0.2563798112488797,-0.34717085536330566,0.6035506666121854
1672.463,0.22612319004850684,-0.3587447138838449,0.5848679039323517
1672.945,0.1914873261232785,-0.36998011839477873,0.5614674445180572
1673.427,0.15872099648191862,-0.38087460475484136,0.53959560123676
1673.909,0.12527927573101752,-0.39142668747249737,0.5167059632035149
1674.391,0.09357939146458676,-0.40163560278958244,0.4952149942541692
1674.873,0.058213532761229494,-0.41150133097207475,0.46971486373330423
1675.355,0.027655819621382728,-0.42102457557553347,0.4486803951969162
1675.838,-0.000258243146672801,-0.4302338433829601,0.42997560023628734
1676.32,-0.02614859007645638,-0.43907641652384544,0.41292782644738907
1676.802,-0.051408648513784384,-0.44758242542059146,0.39617377690680705
1677.284,-0.06655051634080654,-0.45575493399382416,0.3892044176530176
1677.766,-0.08198702938341712,-0.4635976695389057,0.38161064015548857
1678.248,-0.09581510768570368,-0.4711147588608499,0.37529965117514624
1678.73,-0.10832748624948194,-0.47831076378658177,0.3699832775370998
1679.212,-0.12089289863921782,-0.48519067306312996,0.36429777442391215
1679.695,-0.1305056946516324,-0.49178376179607186,0.36127806714443944
1680.177,-0.1427758279316718,-0.498047296312567,0.3552714683808952
1680.659,-0.1557963648884596,-0.5040115898720504,0.3482152249835908
1681.141,-0.17102868592105552,-0.5096828207345955,0.33865413481353995
1681.623,-0.18734125270715207,-0.515067298627242,0.3277260459200899
1682.105,-0.2088564152874763,-0.5201716989240814,0.3113152836366051
1682.587,-0.23411405325476434,-0.5250027652239895,0.29088871196922517
1683.069,-0.25830304981258884,-0.5295674152792695,0.2712643654666807
1683.552,-0.2856457574474537,-0.53389337444916,0.24824761700170628
1684.033,-0.3115183766525544,-0.5379253239544453,0.22640694730189087
1684.516,-0.3371663772708162,-0.541752752784175,0.2045863755133588
1684.998,-0.3571991924174472,-0.5453216059795654,0.18812241356211817
1685.48,-0.3791525351498674,-0.5486593400146269,0.1695068048647595
1685.962,-0.4004242850806489,-0.551773198321925,0.15134891324127603
1686.444,-0.418180133024738,-0.5546703026113479,0.13649016958660987
1686.926,-0.43312060880202974,-0.5573577347182032,0.12423712591617342
1687.408,-0.4500416549805297,-0.5598425796081428,0.10980092462761304
1687.89,-0.4598763551363518,-0.5621317429659707,0.1022553878296189
1688.373,-0.471471777235193,-0.5642491003507568,0.0927773231155638
1688.855,-0.47975264336870255,-0.5661670934842116,0.08641445011550902
1689.337,-0.4852549094997934,-0.5679096777777226,0.08265476827792922
1689.819,-0.4936456170085233,-0.5694835403239998,0.07583792331547656
1690.301,-0.5039843400702675,-0.5708951530123919,0.06691081294212442
1690.783,-0.5103657277119267,-0.5721508674102512,0.061785139698324554
1691.265,-0.5188253786128751,-0.5732569751686984,0.0544315965558233
1691.747,-0.5272351189420992,-0.5742195092127524,0.046984390270653265
1692.229,-0.5347489951364183,-0.5750444320296764,0.040295436893258096
1692.712,-0.5441460383042003,-0.5757514517573221,0.031605413453121844
1693.194,-0.5507914041766524,-0.5763181663668003,0.025526762190147934
1693.676,-0.5541891223408068,-0.5767642390929136,0.022575116752106883
1694.158,-0.5557754539335252,-0.5770951772363502,0.021319723302824944
1694.64,-0.5585624810206266,-0.5773162459818483,0.01875376496122172
1695.122,-0.5599887226432607,-0.5774326403478174,0.017443917704556666
1695.604,-0.5608920467897623,-0.5774492027770426,0.016557155987280248
1696.086,-0.562968880969245,-0.577370917948159,0.014402036978913957
1696.569,-0.5700396252439716,-0.577213811372579,0.007174186128607429
1697.051,-0.5758732473101185,-0.5769593752222917,0.0010861279121732181
1697.533,-0.5834344789595532,-0.5766236364745692,-0.006810842484984092
1698.015,-0.5941398145899398,-0.5762109918917209,-0.017928822698218938
1698.497,-0.6034536627185471,-0.5757256095267408,-0.027728053191806268
1698.979,-0.6139999155127529,-0.5751715291781508,-0.03882838633460206
1699.461,-0.6253162971098333,-0.5745526650893882,-0.05076363202044509
1699.943,-0.6364744361474038,-0.5738728837654417,-0.06260155238196219
1700.426,-0.6463568506155105,-0.5731449391598349,-0.07321191145567563
1700.908,-0.6594726063499725,-0.5723538137233836,-0.08711879262658895
1701.39,-0.6677989898471866,-0.5715122811602678,-0.0962867086869188
1701.872,-0.6778675401359526,-0.5706238547855716,-0.10724368535038098
1702.354,-0.6872530356343677,-0.5696915778687316,-0.11756145776563609
1702.836,-0.6932814112402581,-0.568718663431447,-0.12456274780881116
1703.318,-0.6993979171801656,-0.5677081316817615,-0.13168978549840415
