wavenumber_cm1,normalized_observed,normalized_fitted,residual
1536.506,-0.4320860837083723,-0.65075123622569,0.21866515251731766
1536.988,-0.42548117299368526,-0.6482913712122077,0.22281019821852244
1537.47,-0.4152086189063951,-0.6456872027032663,0.2304785837968712
1537.952,-0.4064001919257691,-0.6429302304730087,0.23653003854723958
1538.434,-0.401051149299766,-0.6400120317516899,0.23896088245192387
1538.917,-0.39552058592093325,-0.6369176914958216,0.2413971055748883
1539.398,-0.3912709585618448,-0.6336587610509485,0.24238780248910374
1539.881,-0.38798786895324117,-0.6302000359710476,0.2422121670178064
1540.363,-0.3842037703367045,-0.6265544814587598,0.2423507111220553
1540.845,-0.3828590755328828,-0.6227073685752238,0.239848293042341
1541.327,-0.3808717851644718,-0.6186511181865236,0.23777933302205184
1541.809,-0.3810429484836377,-0.6143783524627401,0.2333354039791024
1542.291,-0.3837473723464425,-0.6098819113697599,0.22613453902331737
1542.773,-0.38740836420092,-0.6051548687717719,0.21774650457085193
1543.255,-0.39083687178175514,-0.6001905481160341,0.20935367633427898
1543.738,-0.39573792579520317,-0.5949714750529199,0.19923354925771675
1544.22,-0.40123557647455504,-0.5895131182055618,0.1882775417310068
1544.702,-0.4055075194630619,-0.5837990893520609,0.17829156988899902
1545.184,-0.4089525238564207,-0.5778238584703062,0.16887133461388543
1545.666,-0.4131163831394276,-0.5715822163714281,0.15846583323200053
1546.148,-0.41710218066596993,-0.5650692873290292,0.14796710666305923
1546.63,-0.4195480417065773,-0.5582805411169569,0.13873249941037963
1547.112,-0.42466069183840544,-0.5512118044347541,0.1265511125963487
1547.594,-0.43181935139780886,-0.5438592717012882,0.11203992030347937
1548.077,-0.43998488033083655,-0.5362033643353828,0.0962184840045463
1548.559,-0.44913101595570587,-0.5282727385864802,0.07914172263077429
1549.041,-0.4579159218427426,-0.5200491993675872,0.0621332775248446
1549.523,-0.46712916583859865,-0.5115305074971976,0.04440134165859899
1550.005,-0.4753519068300112,-0.502714835412037,0.02736292858202577
1550.487,-0.48434654919873404,-0.4936007738218505,0.00925422462311648
1550.969,-0.4920879767974266,-0.48418733762841343,-0.00790063916901318
1551.451,-0.4991861138491918,-0.4744739710993217,-0.024712142749870103
1551.934,-0.5033910892345707,-0.46443946579947165,-0.038951623435099
1552.416,-0.5061035565186351,-0.45412568897582123,-0.051977867542813916
1552.898,-0.5086572054117415,-0.4435129332298624,-0.06514427218187913
1553.38,-0.5107674119165374,-0.43260239777430415,-0.07816501414223326
1553.862,-0.5116699749269666,-0.42139572562920674,-0.0902742492977599
1554.344,-0.5095040414371927,-0.4098950041916837,-0.09960903724550907
1554.826,-0.5097690234233794,-0.398102765029419,-0.11166625839396038
1555.308,-0.5107890029894133,-0.38602198289888956,-0.12476702009052376
1555.791,-0.5156249538260733,-0.3736301247885117,-0.1419948290375616
1556.273,-0.5206032025836125,-0.36098236496283886,-0.15962083762077361
1556.755,-0.528406424573145,-0.34805763353579,-0.18034879103735502
1557.237,-0.5332532688969299,-0.33486065369712376,-0.19839261519980617
1557.719,-0.5387713304302779,-0.32139657540524097,-0.21737475502503695
1558.201,-0.5442228430700917,-0.30767096984744285,-0.23655187322264887
1558.683,-0.5477952760325792,-0.2936898231688576,-0.25410545286372155
1559.165,-0.5456948436978938,-0.27945952948105757,-0.2662353142168362
1559.647,-0.5423589545525551,-0.2649868831633723,-0.2773720713891828
1560.13,-0.5365037867215233,-0.2502483170669344,-0.2862554696545889
1560.612,-0.5251735877500417,-0.2353124429915301,-0.28986114475851166
1561.094,-0.5142133801666825,-0.22015693058463445,-0.294056449582048
1561.576,-0.49750600357426483,-0.20479008540464463,-0.29271591816962017
1562.058,-0.4812079505645458,-0.18922056466868636,-0.29198738589585943
1562.54,-0.4621587722987341,-0.1734573656359551,-0.288701406662779
1563.022,-0.44122275967324237,-0.15750981340306144,-0.28371294627018095
1563.504,-0.41756527855391046,-0.1413875481328579,-0.27617773042105254
1563.987,-0.3965627389562722,-0.12506655697620878,-0.2714961819800634
1564.469,-0.37816970649623766,-0.1086246694868298,-0.26954503700940785
1564.951,-0.3583140103850794,-0.0920387661727769,-0.2662752442123025
1565.433,-0.34036302550895836,-0.07531960973342941,-0.2650434157755289
1565.915,-0.32001598462992376,-0.05847820635330771,-0.26153777827661606
1566.397,-0.2998220038669884,-0.041525790025422823,-0.25829621384156554
1566.879,-0.27617413958792125,-0.024473806480365512,-0.25170033310755574
1567.361,-0.25146655086023917,-0.007333896748571739,-0.24413265411166743
1567.844,-0.22670309645801118,0.00991790831977224,-0.23662100477778342
1568.325,-0.19496606386929233,0.027162261623471087,-0.2221283254927634
1568.808,-0.1613762435339665,0.044530408591623966,-0.20590665212559048
1569.29,-0.12972810089300457,0.061902369910707924,-0.19163047080371248
1569.772,-0.09655622216016516,0.07930169444565424,-0.1758579166058194
1570.254,-0.0620160576720966,0.0967159313376967,-0.1587319890097933
1570.736,-0.0324965101388922,0.11413255738653591,-0.14662906752542812
1571.218,0.0,0.13153899537601893,-0.13153899537601893
1571.7,0.02784595414997172,0.14892263249962887,-0.12107667834965714
1572.182,0.05689001780952087,0.1662708388549437,-0.10938082104542284
1572.665,0.08982985013160452,0.18360681968788822,-0.0937769695562837
1573.147,0.11913709374950257,0.20084616013489018,-0.08170906638538761
1573.629,0.14976333996918126,0.2180122368326189,-0.06824889686343763
1574.111,0.18075935705966958,0.23509253687124437,-0.05433317981157479
1574.593,0.2124364510415666,0.2520746227057651,-0.039638171664198474
1575.075,0.24405177200459832,0.2689461504148205,-0.024894378410222184
1575.557,0.27391680616605296,0.28569488781293584,-0.011778081646882876
1576.039,0.30528371189680514,0.3023087323866234,0.002974979510181719
1576.521,0.3377225697929579,0.31877572902453893,0.01894684076841896
1577.004,0.36820070938065097,0.3351177492911527,0.03308296008949829
1577.486,0.3973990310369645,0.3512554964032685,0.046143534633696026
1577.968,0.4254626264886063,0.3672115648079724,0.058251061680633875
1578.45,0.4498093438476325,0.3829747616361189,0.06683458221151362
1578.932,0.47338306003679753,0.3985341260093109,0.07484893402748666
1579.414,0.4942341412651724,0.41387894493713107,0.08035519632804133
1579.896,0.5117923396705075,0.4289987688147492,0.08279357085575834
1580.378,0.5272964553370726,0.4438834264956678,0.08341302884140478
1580.861,0.5404232277988148,0.4585531511406754,0.08187007665813939
1581.343,0.5527270271980097,0.4729376114919672,0.07978941570604248
1581.825,0.5648898139344739,0.4870581879587261,0.07783162597574783
1582.307,0.5790353782031946,0.5009059653290269,0.07812941287416775
1582.789,0.5922263124289312,0.5144723750410708,0.0777539373878604
1583.271,0.6084746485741543,0.5277492072222241,0.08072544135193027
1583.753,0.6241003365426888,0.5407286221501441,0.08337171439254476
1584.235,0.6400516433230922,0.553403161117833,0.08664848220525911
1584.718,0.6576688352144453,0.5657910762647905,0.09187775894965478
1585.2,0.6741237551979735,0.5778343942184148,0.09628936097955876
1585.682,0.6911767049677038,0.5895528329901814,0.10162387197752243
1586.164,0.7067841604366193,0.6009405549604481,0.10584360547617122
1586.646,0.7226244605898082,0.6119921483606012,0.110632312229207
1587.128,0.7383305779605968,0.622702634237107,0.11562794372348972
1587.61,0.7516165393265418,0.6330674727222922,0.11854906660424958
1588.092,0.7668081011357274,0.6430825686021006,0.12372553253362684
1588.574,0.7796710615859149,0.6527442761727192,0.1269267854131957
1589.057,0.790297507675968,0.6620683359814852,0.12822917169448278
1589.539,0.800120743771121,0.6710133998397694,0.1291073439313516
1590.021,0.8084662221022445,0.6795968688580003,0.1288693532442442
1590.503,0.8150050984689728,0.687816930455192,0.12718816801378086
1590.985,0.8199273552257637,0.695672234973846,0.12425512025191765
1591.467,0.8235681312961094,0.7031618961621824,0.12040623513392701
1591.949,0.8265026025601283,0.7102854909211127,0.1162171116390156
1592.431,0.8270551145831053,0.717043058317304,0.11001205626580135
1592.914,0.8274080568330188,0.723447979978111,0.10396007685490771
1593.396,0.8264612192039068,0.7294746941345416,0.09698652506936523
1593.878,0.8245027980613348,0.7351382537078213,0.08936454435351349
1594.36,0.8223841704070051,0.7404405229264736,0.08194364748053151
1594.842,0.8195940642688522,0.7453838123629871,0.07421025190586505
1595.324,0.8168057196528385,0.7499708736374068,0.06683484601543177
1595.806,0.8141831638790453,0.7542048934297746,0.05997827044927073
1596.288,0.8129581090262595,0.758089486811967,0.05486862221429256
1596.771,0.8102952213683304,0.7616356766395943,0.048659544728736126
1597.252,0.8082702376416859,0.764826951914726,0.04344328572695988
1597.735,0.8058196889482496,0.7676947187729413,0.03812497017530836
1598.217,0.8044609905201403,0.7702253739364917,0.0342356165836486
1598.699,0.8040374027197966,0.7724308365544045,0.03160656616539215
1599.181,0.8044175510110292,0.7743171162870051,0.030100434724024128
1599.663,0.8043697423711229,0.7758905865491124,0.02847915582201055
1600.145,0.8040297072775073,0.7771579729060413,0.02687173437146606
1600.627,0.8037867380756923,0.7781263409311485,0.025660397144543823
1601.109,0.8036878581111288,0.7788030835453852,0.02488477456574356
1601.592,0.8018951100864751,0.7791964332205961,0.02269867686587901
1602.074,0.8001375711342233,0.7793127830014772,0.02082478813274613
1602.556,0.7980005764636794,0.7791615337910007,0.018839042672678663
1603.038,0.7969911084877302,0.7787512522421397,0.018239856245590547
1603.52,0.7957289270672954,0.7780907620195854,0.017638165047709986
1604.002,0.7941944131727965,0.7771891285011548,0.01700528467164164
1604.484,0.7939273645614162,0.7760556431244415,0.017871721436974686
1604.966,0.7937696208324914,0.7746998074044322,0.019069813428059135
1605.448,0.7909712387164849,0.7731313166483489,0.017839922068136005
1605.931,0.7872608401309739,0.7713561646959242,0.015904675435049698
1606.413,0.7827326175378299,0.7693917525393101,0.01334086499851972
1606.895,0.7784382991454702,0.7672447884412852,0.011193510704185061
1607.377,0.7739413203256168,0.7649255751564003,0.009015745169216549
1607.859,0.7708801193734547,0.7624445241745257,0.008435595198929002
1608.341,0.7666652487180007,0.7598121381914131,0.006853110526587547
1608.823,0.7616867590569759,0.7570389934700986,0.004647765586877295
1609.305,0.7564058528055553,0.7541357221216449,0.002270130683910354
1609.788,0.7514649021922638,0.7511066063542315,0.00035829583803226317
1610.27,0.7469433975043331,0.7479748980585418,-0.001031500554208642
1610.752,0.7412626693717261,0.7447451389297987,-0.0034824695580725207
1611.234,0.7357347665934908,0.741428006616218,-0.005693240022727197
1611.716,0.7307893096966058,0.7380341457720556,-0.00724483607544979
1612.198,0.7282039283649172,0.7345741504545307,-0.006370222089613464
1612.68,0.7264384954621624,0.7310585466393816,-0.004620051177219198
1613.162,0.7237768950665556,0.7274977748828806,-0.0037208798163249623
1613.645,0.7221240783732236,0.7238946843087244,-0.0017706059355008241
1614.127,0.7189917059568123,0.7202744305109106,-0.0012827245540982801
1614.609,0.7152136671929484,0.7166396680814306,-0.001426000888482215
1615.091,0.7099501223927709,0.7130003260717435,-0.003050203678972574
1615.573,0.7058466385431096,0.7093661645399525,-0.0035195259968429093
1616.055,0.7009190541581147,0.7057467586581708,-0.004827704500056096
1616.537,0.6946741703227598,0.7021514831509718,-0.007477312828211957
1617.019,0.6891155755682176,0.6985894970893322,-0.009473921521114592
1617.501,0.6832535643848445,0.6950697290638546,-0.011816164679010033
1617.984,0.6778340481364752,0.691593724745086,-0.013759676608610771
1618.466,0.6725676545286696,0.6881843165998306,-0.01561666207116097
1618.948,0.6679714201733872,0.6848424039031924,-0.016870983729805222
1619.43,0.663774377700949,0.681575852830659,-0.017801475129709976
1619.912,0.658672186479897,0.6783922313914089,-0.019720044911511914
1620.394,0.6541210313508136,0.6752987973386595,-0.02117776598784593
1620.876,0.6512144268995569,0.6723024866056625,-0.02108805970610561
1621.358,0.6498691873077301,0.66940990228498,-0.01954071497724985
1621.841,0.6485059542508197,0.6666216496325873,-0.018115695381767605
1622.323,0.6456059449399585,0.6639551906555353,-0.018349245715576834
1622.805,0.6438089970748682,0.6614101797314443,-0.017601182656576175
1623.287,0.6417735443448824,0.6589917890371381,-0.017218244692255635
1623.769,0.6389416509017363,0.6567048114922306,-0.01776316059049432
1624.251,0.6371765127500547,0.6545536533183156,-0.017377140568260896
1624.733,0.6359781215353641,0.6525423272386646,-0.016564205703300416
1625.215,0.6347407060058954,0.6506744463282798,-0.01593374032238437
1625.698,0.6318776564047133,0.6489498019688889,-0.017072145564175578
1626.179,0.6290899830142971,0.6473814417963083,-0.018291458782011216
1626.662,0.629486026015096,0.6459587133390423,-0.016472687323946356
1627.144,0.6296576186568061,0.6446928936072712,-0.015035274950465083
1627.626,0.6290936773506461,0.6435824237631724,-0.014488746412526288
1628.108,0.6297835079286572,0.6426284263617984,-0.012844918433141173
1628.59,0.6309681075743596,0.6418316000740277,-0.010863492499668115
1629.072,0.6327293234162601,0.6411922189681577,-0.008462895551897609
1629.554,0.6351557318587965,0.6407101324823757,-0.005554400623579259
1630.036,0.6387708558606885,0.6403847660871536,-0.001613910226465065
1630.519,0.6450636935523737,0.6402149316406468,0.004848761911726895
1631.001,0.65190247818843,0.6401999117743764,0.011702566414053539
1631.483,0.6574305685447777,0.6403373572856808,0.017093211259096908
1631.965,0.6653819139945509,0.6406250172464735,0.02475689674807746
1632.447,0.674227918568886,0.64106023032165,0.03316768824723593
1632.929,0.6821487682513147,0.641639929491873,0.04050883875944167
1633.411,0.6899145647585889,0.642360647429531,0.04755391732905789
1633.893,0.6956453649784318,0.64321852251846,0.052426842459971756
1634.375,0.7010281804531281,0.6442093055070192,0.05681887494610893
1634.858,0.705926060591912,0.6453308184254202,0.060595242166491814
1635.34,0.7084293340437484,0.6465734062072208,0.0618559278365276
1635.822,0.7094707629703816,0.6479338926008082,0.06153687036957334
1636.304,0.7115967309310994,0.6494065558651798,0.06219017506591962
1636.786,0.7122232126540975,0.6509853289783077,0.06123788367578975
1637.268,0.7110857112837389,0.6526638098195121,0.058421901464226766
1637.75,0.7120157397156659,0.6544352718861015,0.057580467829564386
1638.232,0.713011823348785,0.6562926755266753,0.05671914782210974
1638.715,0.7127935150866564,0.6582327727393047,0.054560742347351754
1639.197,0.7144390916139541,0.6602398862314695,0.05419920538248468
1639.679,0.7158398257364668,0.6623100464607129,0.053529779275753864
1640.161,0.7194129172727716,0.664435082656188,0.054977834616583565
1640.643,0.7222332682387262,0.6666065741748548,0.05562669406387144
1641.125,0.725577284274566,0.6688158644247183,0.05676141984984773
1641.607,0.7311539661094388,0.671054075161504,0.060099890947934886
1642.089,0.7365408423751578,0.6733121211358573,0.06322872123930057
1642.572,0.7403755605055286,0.6755854361603522,0.06479012434517639
1643.054,0.7432410182840892,0.6778551363646057,0.06538588191948347
1643.536,0.7433579920122935,0.6801163051576682,0.06324168685462528
1644.018,0.7418141711450414,0.6823591816383573,0.05945498950668415
1644.5,0.7397338129242683,0.684573875592752,0.05515993733151636
1644.982,0.7345030185587437,0.6867503837382013,0.04775263482054237
1645.464,0.7294623456388484,0.688878606145447,0.04058373949340133
1645.946,0.723962784134432,0.6909483628129831,0.03301442132144894
1646.428,0.7184206407473345,0.6929494103675589,0.02547123037977561
1646.911,0.7106439576683176,0.6948753572424177,0.015768600425899892
1647.393,0.706291403163255,0.696707890993065,0.009583512170190045
1647.875,0.7018198698720592,0.6984407521895283,0.0033791176825309632
1648.357,0.6971588901726223,0.7000636126076587,-0.0029047224350363665
1648.839,0.6962103966560445,0.7015661651620188,-0.005355768505974301
1649.321,0.6915537377281606,0.7029381408108264,-0.01138440308266575
1649.803,0.6862337959608314,0.7041693254028311,-0.01793552944199961
1650.285,0.6786314780081758,0.7052495764399705,-0.026618098431794746
1650.768,0.6685790327755791,0.7061705726471716,-0.03759153987159258
1651.25,0.6591066686622655,0.7069185339181812,-0.04781186525591563
1651.732,0.6492791403285809,0.7074857096281444,-0.05820656929956347
1652.214,0.6364253537382702,0.7078624092352469,-0.07143705549697665
1652.696,0.6243530427326033,0.708039095536587,-0.08368605280398367
1653.178,0.6113763823168273,0.7080064003904801,-0.09663001807365279
1653.66,0.5992300148926558,0.7077551401792015,-0.10852512528654568
1654.142,0.5917368687331681,0.7072763309886565,-0.11553946225548839
1654.625,0.5852810331692198,0.7065594681971553,-0.12127843502793556
1655.106,0.5797547696937091,0.7056012174438968,-0.12584644775018772
1655.589,0.5755824580588256,0.7043852903073037,-0.1288028322484781
1656.071,0.5767233992303936,0.7029104035775431,-0.12618700434714947
1656.553,0.5798252939560817,0.70116653663492,-0.12134124267883828
1657.035,0.5874545126293234,0.6991462044708051,-0.11169169184148175
1657.517,0.5944358061949204,0.6968422182692081,-0.10240641207428769
1657.999,0.6006714997842901,0.69424769753821,-0.0935761977539199
1658.481,0.6081945233198705,0.6913560817720941,-0.08316155845222362
1658.963,0.606751219053453,0.6881611416269071,-0.08140992257345414
1659.446,0.6020812735559786,0.6846493942413111,-0.08256812068533248
1659.928,0.593944955600789,0.6808298362892854,-0.08688488068849642
1660.41,0.5810725719111761,0.6766903466618941,-0.09561777475071798
1660.892,0.5711616921269003,0.6722261229052613,-0.10106443077836103
1661.374,0.5545761188510584,0.6674327417759277,-0.11285662292486931
1661.856,0.5390784111544358,0.6623061671788958,-0.12322775602446001
1662.338,0.5275735595896339,0.6568427575215606,-0.1292691979319267
1662.82,0.5147644886067082,0.6510392724730318,-0.13627478386632363
1663.302,0.5035147662488139,0.6448928791194509,-0.14137811287063706
1663.785,0.49661312476177766,0.6383873287754648,-0.14177420401368712
1664.267,0.4897959527827261,0.631547554440856,-0.1417516016581299
1664.749,0.4835447591522771,0.6243588670463884,-0.1408141078941113
1665.231,0.47893308622637804,0.6168201134283805,-0.13788702720200247
1665.713,0.4763746758985786,0.6089305692981286,-0.13255589339954998
1666.195,0.47097090955517207,0.6006899416270232,-0.1297190320718511
1666.677,0.46660364465248066,0.5920983703885774,-0.1254947257360967
1667.159,0.45687840256047346,0.5831564296556784,-0.12627802709520491
1667.642,0.44726628853228534,0.5738454892595539,-0.12657920072726858
1668.124,0.4402222860185673,0.5642055497474991,-0.12398326372893187
1668.606,0.42618442681056734,0.5542195731929154,-0.12803514638234803
1669.088,0.41139417379783144,0.5438898690356454,-0.13249569523781396
1669.57,0.39275091537599044,0.5332191766364915,-0.1404682612605011
1670.052,0.37065227992627364,0.5222106625253996,-0.15155838259912596
1670.534,0.3441119073988426,0.5108679170212079,-0.1667560096223653
1671.016,0.3143408301340897,0.49919495022880395,-0.18485412009471425
1671.499,0.2867591913052724,0.4871709583422667,-0.20041176703699431
1671.981,0.2563798112488797,0.47485057414815257,-0.21847076289927286
1672.463,0.22612319004850684,0.4622144797737714,-0.23609128972526455
1672.945,0.1914873261232785,0.4492683130779226,-0.2577809869546441
1673.427,0.15872099648191862,0.4360181026209717,-0.27729710613905306
1673.909,0.12527927573101752,0.4224702601076886,-0.29719098437667113
1674.391,0.09357939146458676,0.40863157227630087,-0.3150521808117141
1674.873,0.058213532761229494,0.3945091922472096,-0.3362956594859801
1675.355,0.027655819621382728,0.38011063034522996,-0.3524548107238472
1675.838,-0.000258243146672801,0.36541304189239543,-0.3656712850390682
1676.32,-0.02614859007645638,0.35048549615557045,-0.3766340862320268
1676.802,-0.051408648513784384,0.33530636140289477,-0.3867150099166792
1677.284,-0.06655051634080654,0.3198844756494731,-0.38643499199027964
1677.766,-0.08198702938341712,0.3042289808506032,-0.3862160102340203
1678.248,-0.09581510768570368,0.28834931090151555,-0.3841644185872192
1678.73,-0.10832748624948194,0.2722551792292295,-0.38058266547871145
1679.212,-0.12089289863921782,0.25595656599609445,-0.37684946463531227
1679.695,-0.1305056946516324,0.2394292926868366,-0.36993498733846897
1680.177,-0.1427758279316718,0.22275228736205593,-0.36552811529372775
1680.659,-0.1557963648884596,0.20590223043513584,-0.36169859532359544
1681.141,-0.17102868592105552,0.18889003441576496,-0.3599187203368205
1681.623,-0.18734125270715207,0.17172680942996257,-0.3590680621371146
1682.105,-0.2088564152874763,0.1544238485309695,-0.3632802638184458
1682.587,-0.23411405325476434,0.13699261277120753,-0.37110666602597187
1683.069,-0.25830304981258884,0.11944471605920277,-0.3777477658717916
1683.552,-0.2856457574474537,0.10175518490879672,-0.3874009423562504
1684.033,-0.3115183766525544,0.08404606751036986,-0.39556444416292424
1684.516,-0.3371663772708162,0.0661821077650036,-0.4033484850358198
1684.998,-0.3571991924174472,0.04828609280251356,-0.40548528521996074
1685.48,-0.3791525351498674,0.030333262378376427,-0.4094857975282438
1685.962,-0.4004242850806489,0.012335820517130322,-0.41276010559777926
1686.444,-0.418180133024738,-0.005693985995904191,-0.4124861470288338
1686.926,-0.43312060880202974,-0.023743883631299617,-0.4093767251707301
1687.408,-0.4500416549805297,-0.04180158813311974,-0.40824006684741
1687.89,-0.4598763551363518,-0.059854820513797216,-0.4000215346225546
1688.373,-0.471471777235193,-0.0779287172554241,-0.3935430599797689
1688.855,-0.47975264336870255,-0.09593619644136953,-0.383816446927333
1689.337,-0.4852549094997934,-0.11390253207906546,-0.3713523774207279
1689.819,-0.4936456170085233,-0.13181562506953706,-0.36182999193898624
1690.301,-0.5039843400702675,-0.14966346041351486,-0.35432087965675263
1690.783,-0.5103657277119267,-0.16743412257227014,-0.34293160513965654
1691.265,-0.5188253786128751,-0.185115810641957,-0.3337095679709181
1691.747,-0.5272351189420992,-0.2026968533194305,-0.3245382656226687
1692.229,-0.5347489951364183,-0.22016572363755826,-0.31458327149886
1692.712,-0.5441460383042003,-0.23754690339234372,-0.30659913491185653
1693.194,-0.5507914041766524,-0.2547572065333638,-0.2960341976432886
1693.676,-0.5541891223408068,-0.2718217432421261,-0.28236737909868065
1694.158,-0.5557754539335252,-0.28872970632570294,-0.2670457476078223
1694.64,-0.5585624810206266,-0.30547050243725765,-0.2530919785833689
1695.122,-0.5599887226432607,-0.3220337649928029,-0.23795495765045782
1695.604,-0.5608920467897623,-0.3384093667172474,-0.22248268007251493
1696.086,-0.562968880969245,-0.35458743180213176,-0.20838144916711326
1696.569,-0.5700396252439716,-0.37059126048029656,-0.199448364763675
1697.051,-0.5758732473101185,-0.38634523041076985,-0.18952801689934862
1697.533,-0.5834344789595532,-0.40187364199275954,-0.1815608369667937
1698.015,-0.5941398145899398,-0.41716773912980915,-0.17697207546013066
1698.497,-0.6034536627185471,-0.4322190715970288,-0.17123459112151823
1698.979,-0.6139999155127529,-0.4470195045308866,-0.16698041098186628
1699.461,-0.6253162971098333,-0.4615612274249352,-0.16375506968489806
1699.943,-0.6364744361474038,-0.475836762619803,-0.16063767352760083
1700.426,-0.6463568506155105,-0.48986773461522315,-0.15648911600028736
1700.908,-0.6594726063499725,-0.5035892441988644,-0.1558833621511081
1701.39,-0.6677989898471866,-0.5170241942934423,-0.1507747955537443
1701.872,-0.6778675401359526,-0.5301665137878779,-0.1477010263480747
