frequency_per_corrected_cm1,amplitude,equivalent_thickness_um,is_candidate,candidate_rank,is_selected_fundamental
0.01293325028255709,2.0341160815535027,64.66625141278544,0,-1,0
0.013031977383950654,1.8139821034368413,65.15988691975328,0,-1,0
0.01313070448534422,1.4684596092680724,65.6535224267211,0,-1,0
0.013229431586737785,1.0538040316958281,66.14715793368893,0,-1,0
0.01332815868813135,0.5026112224451753,66.64079344065675,0,-1,0
0.013426885789524915,0.27348129167967306,67.13442894762457,0,-1,0
0.013525612890918482,0.6342952220349654,67.62806445459242,0,-1,0
0.013624339992312048,0.4459522516962822,68.12169996156024,0,-1,0
0.013723067093705613,0.9153844641984576,68.61533546852806,0,-1,0
0.013821794195099178,1.234687763332014,69.1089709754959,0,-1,0
0.013920521296492743,1.0301383367508457,69.60260648246371,0,-1,0
0.014019248397886309,0.35722319328655694,70.09624198943155,0,-1,0
0.014117975499279876,1.2614218519393239,70.58987749639938,0,-1,0
0.014216702600673441,1.8581941102099602,71.0835130033672,0,-1,0
0.014315429702067006,0.732953493007839,71.57714851033504,0,-1,0
0.014414156803460572,0.7293002338009612,72.07078401730286,0,-1,0
0.014512883904854137,0.729968304234597,72.56441952427069,0,-1,0
0.014611611006247702,0.5876356574741681,73.05805503123851,0,-1,0
0.014710338107641269,1.264851912565038,73.55169053820634,0,-1,0
0.014809065209034834,1.538317174226863,74.04532604517418,0,-1,0
0.0149077923104284,0.5945580597318728,74.538961552142,0,-1,0
0.015006519411821965,0.8204375672590434,75.03259705910982,0,-1,0
0.01510524651321553,0.9975095297241992,75.52623256607765,0,-1,0
0.015203973614609095,0.8553289039913833,76.01986807304547,0,-1,0
0.015302700716002662,1.2758346507488432,76.5135035800133,0,-1,0
0.015401427817396228,1.5475246115755223,77.00713908698114,0,-1,0
0.015500154918789793,1.0504417839633307,77.50077459394896,0,-1,0
0.015598882020183358,0.9060573140698324,77.9944101009168,0,-1,0
0.015697609121576923,1.921397929689554,78.48804560788462,0,-1,0
0.01579633622297049,1.9934648361558962,78.98168111485245,0,-1,0
0.015895063324364054,0.9370221165110371,79.47531662182027,0,-1,0
0.01599379042575762,0.7928423357247013,79.9689521287881,0,-1,0
0.016092517527151188,0.8983182481221159,80.46258763575594,0,-1,0
0.01619124462854475,1.3874898851036106,80.95622314272376,0,-1,0
0.01628997172993832,1.4472701268974042,81.44985864969159,0,-1,0
0.016388698831331882,0.4875435143739547,81.94349415665941,0,-1,0
0.01648742593272545,0.974720388089188,82.43712966362725,0,-1,0
0.016586153034119012,1.1401638923146014,82.93076517059507,0,-1,0
0.01668488013551258,0.3640770793570425,83.4244006775629,0,-1,0
0.016783607236906146,0.985363212739313,83.91803618453073,0,-1,0
0.01688233433829971,0.9887345822679623,84.41167169149855,0,-1,0
0.016981061439693277,1.1566873466270995,84.90530719846639,0,-1,0
0.01707978854108684,0.47362886284196704,85.39894270543421,0,-1,0
0.017178515642480408,1.0517588721981699,85.89257821240204,0,-1,0
0.017277242743873975,1.0048881139077943,86.38621371936988,0,-1,0
0.017375969845267538,1.922747364179117,86.8798492263377,0,-1,0
0.017474696946661105,2.005117324205952,87.37348473330553,0,-1,0
0.01757342404805467,1.115393924869878,87.86712024027334,0,-1,0
0.017672151149448236,0.2600221873385086,88.36075574724117,0,-1,0
0.0177708782508418,0.3055654661060087,88.85439125420899,0,-1,0
0.017869605352235366,0.8510703778725737,89.34802676117683,0,-1,0
0.017968332453628933,1.0072609305826734,89.84166226814466,0,-1,0
0.018067059555022497,0.4602093168203517,90.33529777511248,0,-1,0
0.018165786656416064,0.1349623116820313,90.82893328208031,0,-1,0
0.018264513757809627,0.5873695367899946,91.32256878904813,0,-1,0
0.018363240859203194,0.5474990851303001,91.81620429601597,0,-1,0
0.01846196796059676,0.42817231887497004,92.3098398029838,0,-1,0
0.018560695061990325,0.9226660857375834,92.80347530995162,0,-1,0
0.01865942216338389,0.6055155271734989,93.29711081691946,0,-1,0
0.018758149264777455,0.5933368040527729,93.79074632388728,0,-1,0
0.018856876366171022,1.0056462241288284,94.28438183085511,0,-1,0
0.018955603467564586,1.9003419197110947,94.77801733782293,0,-1,0
0.019054330568958153,2.1369507248767032,95.27165284479076,0,-1,0
0.01915305767035172,1.5094661024647655,95.7652883517586,0,-1,0
0.019251784771745283,0.7033360469878531,96.25892385872642,0,-1,0
0.01935051187313885,0.4467904473259004,96.75255936569425,0,-1,0
0.019449238974532414,1.034819472864457,97.24619487266207,0,-1,0
0.01954796607592598,0.8393659504520787,97.73983037962991,0,-1,0
0.019646693177319548,0.8072581426128492,98.23346588659774,0,-1,0
0.01974542027871311,1.1391285576320553,98.72710139356556,0,-1,0
0.019844147380106678,1.2254199527023657,99.2207369005334,0,-1,0
0.019942874481500242,0.8054441926140988,99.71437240750122,0,-1,0
0.02004160158289381,0.314043701458995,100.20800791446905,0,-1,0
0.020140328684287376,0.5109727657743339,100.70164342143688,0,-1,0
0.02023905578568094,0.4768116317103962,101.19527892840469,0,-1,0
0.020337782887074506,0.7289830576952697,101.68891443537254,0,-1,0
0.02043650998846807,1.3429592344243113,102.18254994234034,0,-1,0
0.020535237089861637,1.441547828103564,102.67618544930818,0,-1,0
0.0206339641912552,1.4048532942958745,103.169820956276,0,-1,0
0.020732691292648767,1.3081453045236136,103.66345646324383,0,-1,0
0.020831418394042334,1.3674538681412094,104.15709197021167,0,-1,0
0.020930145495435898,1.0334014477911353,104.65072747717949,0,-1,0
0.021028872596829465,0.864139234220254,105.14436298414732,0,-1,0
0.02112759969822303,0.8476948404340925,105.63799849111514,0,-1,0
0.021226326799616595,0.5430558670398236,106.13163399808298,0,-1,0
0.021325053901010162,0.765044600384775,106.62526950505081,0,-1,0
0.021423781002403726,0.8142323828586393,107.11890501201863,0,-1,0
0.021522508103797293,0.2865489233656853,107.61254051898646,0,-1,0
0.021621235205190856,0.516017160931319,108.10617602595428,0,-1,0
0.021719962306584423,0.35690605776419276,108.59981153292212,0,-1,0
0.021818689407977987,0.3873372295843621,109.09344703988994,0,-1,0
0.021917416509371554,1.2960327710605266,109.58708254685777,0,-1,0
0.02201614361076512,1.5047130210296895,110.0807180538256,0,-1,0
0.022114870712158684,1.5458386338937598,110.57435356079343,0,-1,0
0.02221359781355225,1.3843142111551707,111.06798906776126,0,-1,0
0.022312324914945815,0.5959396360538628,111.56162457472908,0,-1,0
0.022411052016339382,0.2750387652791993,112.05526008169691,0,-1,0
0.02250977911773295,0.07698006746583959,112.54889558866475,0,-1,0
0.022608506219126513,0.5893025067059977,113.04253109563257,0,-1,0
0.02270723332052008,0.8634472754757121,113.5361666026004,0,-1,0
0.022805960421913643,1.0239524520119954,114.02980210956821,0,-1,0
0.02290468752330721,0.6839155795453098,114.52343761653606,0,-1,0
0.023003414624700777,0.40988535047654734,115.01707312350389,0,-1,0
0.02310214172609434,0.37687867491462196,115.5107086304717,0,-1,0
0.023200868827487908,0.33968625802424957,116.00434413743953,0,-1,0
0.02329959592888147,0.46758569561396074,116.49797964440735,0,-1,0
0.023398323030275038,0.4661393851729092,116.99161515137519,0,-1,0
0.0234970501316686,0.6565950032064601,117.485250658343,0,-1,0
0.02359577723306217,0.7388895722171991,117.97888616531084,0,-1,0
0.023694504334455736,0.8268882765717397,118.47252167227867,0,-1,0
0.0237932314358493,0.6525914276198095,118.9661571792465,0,-1,0
0.023891958537242866,0.40408343507277256,119.45979268621433,0,-1,0
0.02399068563863643,0.4269550013312487,119.95342819318215,0,-1,0
0.024089412740029997,0.36797123366154977,120.44706370014998,0,-1,0
0.024188139841423564,0.16973326442527098,120.94069920711782,0,-1,0
0.024286866942817127,1.0662100524459148,121.43433471408564,0,-1,0
0.024385594044210694,1.28752647784444,121.92797022105347,0,-1,0
0.024484321145604258,1.0457570515882457,122.42160572802129,0,-1,0
0.024583048246997825,1.0280666793782205,122.91524123498913,0,-1,0
0.024681775348391388,1.1046665924564631,123.40887674195695,0,-1,0
0.024780502449784955,0.8505701120155159,123.90251224892478,0,-1,0
0.024879229551178522,0.44298572947453874,124.39614775589261,0,-1,0
0.024977956652572086,0.878342267039914,124.88978326286043,0,-1,0
0.025076683753965653,0.7649513070295944,125.38341876982827,0,-1,0
0.025175410855359216,0.35962074353486523,125.87705427679609,0,-1,0
0.025274137956752783,0.5222140406159794,126.37068978376392,0,-1,0
0.02537286505814635,0.7032007231345292,126.86432529073176,0,-1,0
0.025471592159539914,0.6499971611538103,127.35796079769956,0,-1,0
0.02557031926093348,0.4664797259026502,127.85159630466741,0,-1,0
0.025669046362327044,0.4704476984811215,128.34523181163522,0,-1,0
0.02576777346372061,0.3387439236096094,128.83886731860306,0,-1,0
0.02586650056511418,0.1733096587246092,129.33250282557088,0,-1,0
0.025965227666507742,0.32591283135248794,129.8261383325387,0,-1,0
0.02606395476790131,0.6915814006070444,130.31977383950655,0,-1,0
0.026162681869294872,1.0903485004238973,130.81340934647437,0,-1,0
0.02626140897068844,1.2579042202216404,131.3070448534422,0,-1,0
0.026360136072082003,1.270358107454608,131.80068036041,0,-1,0
0.02645886317347557,1.0159230375512927,132.29431586737786,0,-1,0
0.026557590274869137,0.6641452124613045,132.78795137434568,0,-1,0
0.0266563173762627,0.33315120609338095,133.2815868813135,0,-1,0
0.026755044477656267,0.24157357035584992,133.77522238828135,0,-1,0
0.02685377157904983,0.34503767290492,134.26885789524914,0,-1,0
0.026952498680443398,0.274771154461364,134.762493402217,0,-1,0
0.027051225781836965,0.6599736938149051,135.25612890918484,0,-1,0
0.02714995288323053,0.41527120189747757,135.74976441615263,0,-1,0
0.027248679984624095,0.4217482988809801,136.24339992312048,0,-1,0
0.02734740708601766,0.32092866329322006,136.7370354300883,0,-1,0
0.027446134187411226,0.41098416797123044,137.23067093705612,0,-1,0
0.02754486128880479,0.5080554123028644,137.72430644402394,0,-1,0
0.027643588390198356,0.4572838874802429,138.2179419509918,0,-1,0
0.027742315491591923,0.32280151618928615,138.7115774579596,0,-1,0
0.027841042592985487,0.19471880383518025,139.20521296492743,0,-1,0
0.027939769694379054,0.6159470193927502,139.69884847189527,0,-1,0
0.028038496795772617,0.7017134045015667,140.1924839788631,0,-1,0
0.028137223897166184,0.4657674197869384,140.68611948583091,0,-1,0
0.02823595099855975,0.7702738543747569,141.17975499279876,0,-1,0
0.028334678099953315,0.6543127151326953,141.67339049976658,0,-1,0
0.028433405201346882,0.26938669319724323,142.1670260067344,0,-1,0
0.028532132302740446,0.6684364349816669,142.66066151370222,0,-1,0
0.028630859404134013,0.9919550903796401,143.15429702067007,0,-1,0
0.02872958650552758,0.5612288848326253,143.6479325276379,0,-1,0
0.028828313606921143,0.5023714923780561,144.1415680346057,0,-1,0
0.02892704070831471,0.866631952485525,144.63520354157356,0,-1,0
0.029025767809708274,0.6515646357880739,145.12883904854138,0,-1,0
0.02912449491110184,0.5163420443514993,145.6224745555092,0,-1,0
0.029223222012495404,0.29274979765614845,146.11611006247702,0,-1,0
0.02932194911388897,0.0957519264444559,146.60974556944487,0,-1,0
0.029420676215282538,0.17917183885696947,147.1033810764127,0,-1,0
0.0295194033166761,0.23437198244671237,147.5970165833805,0,-1,0
0.02961813041806967,0.2402375462024705,148.09065209034836,0,-1,0
0.029716857519463232,0.4799991909211074,148.58428759731615,0,-1,0
0.0298155846208568,0.7807360187253017,149.077923104284,0,-1,0
0.029914311722250366,0.9183174185050025,149.57155861125182,0,-1,0
0.03001303882364393,0.6353310536944945,150.06519411821964,0,-1,0
0.030111765925037497,0.33522055287481994,150.55882962518749,0,-1,0
0.03021049302643106,0.11063089453732636,151.0524651321553,0,-1,0
0.030309220127824627,0.47327671673343835,151.54610063912313,0,-1,0
0.03040794722921819,0.9767055504645746,152.03973614609095,0,-1,0
0.030506674330611758,1.2924836384490028,152.5333716530588,0,-1,0
0.030605401432005325,1.0627050740446313,153.0270071600266,0,-1,0
0.030704128533398888,0.6283354340772321,153.52064266699443,0,-1,0
0.030802855634792455,0.186679699843218,154.01427817396228,0,-1,0
0.03090158273618602,0.19841604141349897,154.5079136809301,0,-1,0
0.031000309837579586,0.30677252614629313,155.00154918789792,0,-1,0
0.031099036938973153,0.449056253790733,155.49518469486577,0,-1,0
0.031197764040366716,0.7085233660422177,155.9888202018336,0,-1,0
0.03129649114176028,0.6263221596278779,156.4824557088014,0,-1,0
0.03139521824315385,0.34260776022446027,156.97609121576923,0,-1,0
0.031493945344547414,0.4432437010696172,157.46972672273708,0,-1,0
0.03159267244594098,0.19477472579372823,157.9633622297049,0,-1,0
0.03169139954733455,0.32033583864554904,158.45699773667275,0,-1,0
0.03179012664872811,0.6171525924842118,158.95063324364054,0,-1,0
0.031888853750121675,0.5736969157733711,159.4442687506084,0,-1,0
0.03198758085151524,0.483247834758228,159.9379042575762,0,-1,0
0.03208630795290881,0.4277527667627709,160.43153976454406,0,-1,0
0.032185035054302376,0.4773807695492173,160.92517527151188,0,-1,0
0.032283762155695936,0.24097109850301204,161.41881077847967,0,-1,0
0.0323824892570895,0.3779128373083651,161.91244628544752,0,-1,0
0.03248121635848307,0.4438089736381363,162.40608179241534,0,-1,0
0.03257994345987664,0.31745809963938343,162.89971729938318,0,-1,0
0.0326786705612702,0.5028325833485949,163.39335280635098,0,-1,0
0.032777397662663764,0.6478973152402892,163.88698831331882,0,-1,0
0.03287612476405733,0.417487859478641,164.38062382028664,0,-1,0
0.0329748518654509,0.09090963890899766,164.8742593272545,0,-1,0
0.033073578966844465,0.4011412573397944,165.3678948342223,0,-1,0
0.033172306068238025,0.5935304685831622,165.86153034119013,0,-1,0
0.03327103316963159,0.5272419428545689,166.35516584815795,0,-1,0
0.03336976027102516,0.23628469438810523,166.8488013551258,0,-1,0
0.033468487372418726,0.1660728020167629,167.34243686209362,0,-1,0
0.03356721447381229,0.3984407269425153,167.83607236906147,0,-1,0
0.03366594157520585,0.4453344484004544,168.32970787602926,0,-1,0
0.03376466867659942,0.28963450205139024,168.8233433829971,0,-1,0
0.03386339577799299,0.17303919184922,169.31697888996493,0,-1,0
0.033962122879386554,0.26202595827947456,169.81061439693278,0,-1,0
0.03406084998078012,0.38890341111414806,170.3042499039006,0,-1,0
0.03415957708217368,0.2231457018244727,170.79788541086842,0,-1,0
0.03425830418356725,0.20499414812763606,171.29152091783624,0,-1,0
0.034357031284960815,0.15498452761559067,171.7851564248041,0,-1,0
0.03445575838635438,0.20974784951434722,172.2787919317719,0,-1,0
0.03455448548774795,0.5235596346253197,172.77242743873975,0,-1,0
0.03465321258914151,0.7729150421574947,173.26606294570755,0,-1,0
0.034751939690535076,0.6151458245141893,173.7596984526754,0,-1,0
0.03485066679192864,0.36064387443866774,174.25333395964321,0,-1,0
0.03494939389332221,0.14262306608304803,174.74696946661106,0,-1,0
0.03504812099471578,0.32107910453833755,175.24060497357888,0,-1,0
0.03514684809610934,0.31703588707893043,175.73424048054667,0,-1,0
0.035245575197502904,0.3613795493042113,176.22787598751452,0,-1,0
0.03534430229889647,0.18852335823473074,176.72151149448234,0,-1,0
0.03544302940029004,0.17297800579564987,177.2151470014502,0,-1,0
0.0355417565016836,0.32471097652669695,177.70878250841798,0,-1,0
0.035640483603077165,0.2708461338897685,178.20241801538583,0,-1,0
0.03573921070447073,0.2844501351385486,178.69605352235365,0,-1,0
0.0358379378058643,0.33413318785255347,179.1896890293215,0,-1,0
0.035936664907257866,0.4035289233475377,179.68332453628932,0,-1,0
0.036035392008651426,0.4331071736028486,180.17696004325714,0,-1,0
0.03613411911004499,0.4177841027228854,180.67059555022496,0,-1,0
0.03623284621143856,0.35597044645126963,181.1642310571928,0,-1,0
0.03633157331283213,0.21037809902649132,181.65786656416063,0,-1,0
0.036430300414225694,0.341293479228446,182.15150207112848,0,-1,0
0.036529027515619254,0.449844526286841,182.64513757809627,0,-1,0
0.03662775461701282,0.35140636152297194,183.13877308506412,0,-1,0
0.03672648171840639,0.23539028365152498,183.63240859203194,0,-1,0
0.036825208819799955,0.165207858462024,184.12604409899978,0,-1,0
0.03692393592119352,0.12157421205158928,184.6196796059676,0,-1,0
0.03702266302258708,0.1287253895176645,185.11331511293542,0,-1,0
0.03712139012398065,0.32694962426451746,185.60695061990324,0,-1,0
0.037220117225374216,0.30099970178582514,186.1005861268711,0,-1,0
0.03731884432676778,0.17083241109257394,186.5942216338389,0,-1,0
0.03741757142816135,0.11625105991691753,187.08785714080676,0,-1,0
0.03751629852955491,0.2035039829392895,187.58149264777455,0,-1,0
0.03761502563094848,0.36286020818750997,188.07512815474237,0,-1,0
0.037713752732342044,0.4718646661861701,188.56876366171022,0,-1,0
0.03781247983373561,0.2370395910034666,189.06239916867807,0,-1,0
0.03791120693512917,0.30631056908692234,189.55603467564586,0,-1,0
0.03800993403652274,0.41530239367299976,190.04967018261368,0,-1,0
0.038108661137916305,0.2408895654584794,190.54330568958153,0,-1,0
0.03820738823930987,0.10849695950849238,191.03694119654935,0,-1,0
0.03830611534070344,0.13507012406242727,191.5305767035172,0,-1,0
0.038404842442097,0.20899026848886904,192.024212210485,0,-1,0
0.038503569543490566,0.2631657103055669,192.51784771745284,0,-1,0
0.03860229664488413,0.2614438417375334,193.01148322442066,0,-1,0
0.0387010237462777,0.2909572631646092,193.5051187313885,0,-1,0
0.03879975084767127,0.29643424699254367,193.99875423835633,0,-1,0
0.03889847794906483,0.26938270270910114,194.49238974532415,0,-1,0
0.038997205050458394,0.23198846372929852,194.98602525229197,0,-1,0
0.03909593215185196,0.25590390313740496,195.47966075925981,0,-1,0
0.03919465925324553,0.25384138530415173,195.97329626622763,0,-1,0
0.039293386354639095,0.20152574721566632,196.46693177319548,0,-1,0
0.039392113456032656,0.2688868180510002,196.96056728016327,0,-1,0
0.03949084055742622,0.28670000864969053,197.45420278713112,0,-1,0
0.03958956765881979,0.2258046506709207,197.94783829409894,0,-1,0
0.039688294760213357,0.13393206816561506,198.4414738010668,0,-1,0
0.039787021861606924,0.2288456143455792,198.9351093080346,0,-1,0
0.039885748963000484,0.39698844923426807,199.42874481500243,0,-1,0
0.03998447606439405,0.4431562563503406,199.92238032197025,0,-1,0
0.04008320316578762,0.4152807439035717,200.4160158289381,0,-1,0
0.040181930267181185,0.28479394405052155,200.90965133590592,0,-1,0
0.04028065736857475,0.15662287378902465,201.40328684287377,0,-1,0
0.04037938446996831,0.0875788650873876,201.89692234984156,0,-1,0
0.04047811157136188,0.07235825803736191,202.39055785680938,0,-1,0
0.040576838672755446,0.18423222189832902,202.88419336377723,0,-1,0
0.04067556577414901,0.2522324670651421,203.37782887074508,0,-1,0
0.04077429287554257,0.15964221147222274,203.87146437771287,0,-1,0
0.04087301997693614,0.055045218392305244,204.3650998846807,0,-1,0
0.04097174707832971,0.19288718440124453,204.85873539164854,0,-1,0
0.041070474179723274,0.167467538558664,205.35237089861636,0,-1,0
0.04116920128111684,0.1314071332107225,205.8460064055842,0,-1,0
0.0412679283825104,0.2379371196952018,206.339641912552,0,-1,0
0.04136665548390397,0.3327504072277729,206.83327741951985,0,-1,0
0.041465382585297535,0.2960181425421481,207.32691292648767,0,-1,0
0.0415641096866911,0.22634270660883635,207.8205484334555,0,-1,0
0.04166283678808467,0.15402659843532537,208.31418394042333,0,-1,0
0.04176156388947823,0.03083399349157124,208.80781944739115,0,-1,0
